date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2020-02-01 00:00:00+00:00,10.9285,999.2716,0.0,19.602652,37.44
2020-02-01 01:00:00+00:00,10.3785,999.16595,0.0,20.421871,38.16
2020-02-01 02:00:00+00:00,10.1785,998.6653,0.0,19.107151,37.8
2020-02-01 03:00:00+00:00,9.9285,998.66254,0.0,19.174856,36.0
2020-02-01 04:00:00+00:00,10.1785,998.4659,0.0,19.406637,36.719997
2020-02-01 05:00:00+00:00,10.028501,998.2648,0.0,19.576189,37.079998
2020-02-01 06:00:00+00:00,9.6785,998.16125,0.0,20.140705,37.44
2020-02-01 07:00:00+00:00,9.4785,998.0593,0.0,19.67195,37.8
2020-02-01 08:00:00+00:00,9.528501,998.7579,0.0,21.273533,39.6
2020-02-01 09:00:00+00:00,9.528501,999.35596,0.0,23.34455,43.92
2020-02-01 10:00:00+00:00,9.8285,999.7578,0.0,23.871555,48.6
2020-02-01 11:00:00+00:00,10.1785,1000.2603,0.0,31.079071,59.399998
2020-02-01 12:00:00+00:00,10.6785,1000.66437,0.0,28.916763,64.079994
2020-02-01 13:00:00+00:00,10.9285,1001.066,0.0,32.654995,64.079994
2020-02-01 14:00:00+00:00,10.8285,1001.3641,0.0,31.003918,63.72
2020-02-01 15:00:00+00:00,10.4785,1002.05786,0.0,27.766712,60.839996
2020-02-01 16:00:00+00:00,9.5785,1002.8452,0.0,27.25559,54.0
2020-02-01 17:00:00+00:00,8.778501,1003.33496,0.0,26.758923,53.28
2020-02-01 18:00:00+00:00,8.028501,1004.5226,0.0,25.49908,51.12
2020-02-01 19:00:00+00:00,7.5785003,1005.7138,0.0,25.49908,48.96
2020-02-01 20:00:00+00:00,7.1785,1006.3075,0.0,23.83896,48.6
2020-02-01 21:00:00+00:00,6.7785,1006.70154,0.0,20.268991,45.36
2020-02-01 22:00:00+00:00,6.1285,1007.1927,0.0,16.434305,38.16
2020-02-01 23:00:00+00:00,5.4285,1007.48346,0.0,14.618837,30.239998
2020-02-02 00:00:00+00:00,5.6785,1007.2869,0.0,12.229406,27.359999
2020-02-02 01:00:00+00:00,6.2285004,1006.3961,0.0,10.495713,23.039999
2020-02-02 02:00:00+00:00,6.4785004,1006.0003,0.1,8.049845,23.039999
2020-02-02 03:00:00+00:00,6.5285,1005.0041,0.6,7.0911775,14.04
2020-02-02 04:00:00+00:00,6.4785004,1002.9101,2.0,10.308831,17.28
2020-02-02 05:00:00+00:00,6.7785,1001.31866,1.8,12.496719,22.68
2020-02-02 06:00:00+00:00,7.8785,999.7362,1.9,12.55879,23.759998
2020-02-02 07:00:00+00:00,10.6285,998.7701,0.1,21.638964,38.16
2020-02-02 08:00:00+00:00,11.278501,999.57446,0.0,23.828083,44.639996
2020-02-02 09:00:00+00:00,11.778501,1000.0785,0.0,27.553526,51.12
2020-02-02 10:00:00+00:00,11.778501,1001.4741,0.0,29.250967,56.16
2020-02-02 11:00:00+00:00,11.9785,1002.67267,0.0,28.739187,55.8
2020-02-02 12:00:00+00:00,12.1785,1003.7714,0.0,25.38702,55.079998
2020-02-02 13:00:00+00:00,12.3785,1003.9729,0.0,25.620771,49.32
2020-02-02 14:00:00+00:00,12.528501,1004.8718,0.0,23.110205,52.199997
2020-02-02 15:00:00+00:00,12.1785,1005.16705,0.0,20.150354,45.0
2020-02-02 16:00:00+00:00,11.5785,1005.65894,0.0,19.969458,38.519997
2020-02-02 17:00:00+00:00,10.9785,1005.6522,0.0,19.67195,38.16
2020-02-02 18:00:00+00:00,10.9285,1005.6516,0.0,21.566973,41.039997
2020-02-02 19:00:00+00:00,10.8785,1005.9501,0.0,22.288042,41.399998
2020-02-02 20:00:00+00:00,10.6285,1006.3463,0.0,23.532547,44.639996
2020-02-02 21:00:00+00:00,10.5785,1006.545,0.0,23.510508,44.639996
2020-02-02 22:00:00+00:00,9.9785,1006.93713,0.0,23.18579,44.639996
2020-02-02 23:00:00+00:00,9.7285,1007.13367,0.0,23.510508,44.28
2020-02-03 00:00:00+00:00,9.5785,1007.1317,0.0,22.9724,45.36
2020-02-03 01:00:00+00:00,9.8785,1007.2349,0.0,24.023088,45.719997
2020-02-03 02:00:00+00:00,9.778501,1007.6327,0.0,24.312662,46.079998
2020-02-03 03:00:00+00:00,9.5785,1008.02893,0.0,24.606731,46.8
2020-02-03 04:00:00+00:00,9.528501,1008.2281,0.0,25.501621,48.239998
2020-02-03 05:00:00+00:00,9.278501,1008.6239,0.0,25.849905,49.32
2020-02-03 06:00:00+00:00,8.7285,1008.9166,0.0,24.993439,49.32
2020-02-03 07:00:00+00:00,8.4285,1009.81067,0.0,24.858253,47.88
2020-02-03 08:00:00+00:00,8.3785,1010.40814,0.0,23.584808,46.8
2020-02-03 09:00:00+00:00,9.0785,1011.1139,0.0,22.55106,44.28
2020-02-03 10:00:00+00:00,9.7285,1011.2208,0.0,20.268991,43.199997
2020-02-03 11:00:00+00:00,10.2285,1011.3259,0.0,24.993439,51.12
2020-02-03 12:00:00+00:00,10.278501,1010.92773,0.0,21.09305,49.32
2020-02-03 13:00:00+00:00,10.8285,1010.336,0.0,21.325253,42.48
