date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2022-03-01 00:00:00+00:00,9.1785,1021.08344,0.1,6.489992,25.56
2022-03-01 01:00:00+00:00,9.1285,1021.0828,1.3,4.896529,11.159999
2022-03-01 02:00:00+00:00,9.0785,1021.28186,1.5,5.04,7.5599995
2022-03-01 03:00:00+00:00,8.6785,1021.27704,1.4,4.802999,7.92
2022-03-01 04:00:00+00:00,8.3285,1021.57227,0.6,16.343367,27.0
2022-03-01 05:00:00+00:00,7.5285,1021.862,0.2,18.681883,35.64
2022-03-01 06:00:00+00:00,7.5285,1021.7623,0.2,16.610792,33.48
2022-03-01 07:00:00+00:00,7.4785004,1022.1607,0.2,16.78156,30.239998
2022-03-01 08:00:00+00:00,7.2785,1022.95557,0.4,15.876775,30.239998
2022-03-01 09:00:00+00:00,7.1285,1023.2531,0.3,16.199999,29.16
2022-03-01 10:00:00+00:00,7.1285,1023.4524,0.2,16.135872,29.88
2022-03-01 11:00:00+00:00,7.2785,1023.5538,0.2,15.696165,29.16
2022-03-01 12:00:00+00:00,7.5285,1023.9553,0.3,16.363178,28.44
2022-03-01 13:00:00+00:00,7.7785,1023.2605,0.0,17.566378,34.56
2022-03-01 14:00:00+00:00,8.1785,1022.8665,0.0,19.134262,37.079998
2022-03-01 15:00:00+00:00,8.528501,1022.4716,0.1,16.323528,36.719997
2022-03-01 16:00:00+00:00,8.3785,1021.87195,0.3,15.856354,30.239998
2022-03-01 17:00:00+00:00,7.9785004,1022.0665,0.2,12.313894,28.08
2022-03-01 18:00:00+00:00,7.6285,1022.0627,0.4,14.003028,25.199999
2022-03-01 19:00:00+00:00,7.5285,1021.66266,0.7,15.876775,29.16
2022-03-01 20:00:00+00:00,7.2785,1021.36066,0.5,15.542662,29.16
2022-03-01 21:00:00+00:00,6.8285003,1021.555,0.3,15.683776,28.8
2022-03-01 22:00:00+00:00,6.5785003,1021.5521,0.7,15.192682,28.44
2022-03-01 23:00:00+00:00,6.5285,1021.1527,0.9,14.408997,27.72
2022-03-02 00:00:00+00:00,6.3785,1020.6527,0.8,14.494192,26.28
2022-03-02 01:00:00+00:00,6.3285003,1020.3529,0.6,13.910169,26.28
2022-03-02 02:00:00+00:00,6.4285,1019.85583,0.7,12.7279215,24.84
2022-03-02 03:00:00+00:00,6.4785004,1019.4575,0.7,11.966953,22.68
2022-03-02 04:00:00+00:00,6.3785,1019.25714,0.7,11.928989,21.599998
2022-03-02 05:00:00+00:00,6.1285,1018.6562,0.6,12.964998,23.4
2022-03-02 06:00:00+00:00,5.9785004,1018.2555,0.3,13.493999,24.48
2022-03-02 07:00:00+00:00,5.9285,1018.4543,0.1,12.429127,24.48
2022-03-02 08:00:00+00:00,6.0285,1018.45544,0.2,12.324414,23.039999
2022-03-02 09:00:00+00:00,6.0285,1018.5551,0.5,12.661564,22.319998
2022-03-02 10:00:00+00:00,6.2785,1018.4584,0.4,12.224107,24.119999
2022-03-02 11:00:00+00:00,6.9785004,1018.26697,0.1,14.007655,27.359999
2022-03-02 12:00:00+00:00,7.0785003,1018.2683,0.2,11.631956,28.8
2022-03-02 13:00:00+00:00,7.2285004,1017.5723,0.5,12.015589,22.319998
2022-03-02 14:00:00+00:00,7.2285004,1016.97424,0.4,13.276144,24.48
2022-03-02 15:00:00+00:00,7.4285,1016.57776,0.1,14.934577,29.88
2022-03-02 16:00:00+00:00,6.8285003,1016.3714,0.4,13.084402,29.88
2022-03-02 17:00:00+00:00,6.5785003,1016.06946,0.0,11.885453,23.4
2022-03-02 18:00:00+00:00,6.3285003,1015.7675,0.0,12.261158,21.599998
2022-03-02 19:00:00+00:00,6.2285004,1015.36755,0.0,10.853866,21.24
2022-03-02 20:00:00+00:00,5.9285,1014.9654,0.0,10.948973,19.08
2022-03-02 21:00:00+00:00,5.4285,1014.6606,0.0,10.853866,19.8
2022-03-02 22:00:00+00:00,5.1285,1014.65704,0.0,7.5599995,19.08
2022-03-02 23:00:00+00:00,5.1285,1014.4577,0.0,8.707238,14.4
2022-03-03 00:00:00+00:00,5.9785004,1013.6701,0.0,5.7599998,16.56
2022-03-03 01:00:00+00:00,5.9785004,1013.47076,0.0,5.4477882,10.08
2022-03-03 02:00:00+00:00,6.0785003,1012.87396,0.0,7.5685663,12.959999
2022-03-03 03:00:00+00:00,6.1785,1012.2771,0.0,7.92,14.4
