date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2023-06-01 00:00:00+00:00,10.6785,1023.29346,0.0,15.124284,29.88
2023-06-01 01:00:00+00:00,10.028501,1023.1865,0.0,14.904173,27.359999
2023-06-01 02:00:00+00:00,10.028501,1023.08685,0.0,15.986593,29.519999
2023-06-01 03:00:00+00:00,10.028501,1022.8874,0.0,19.35314,36.0
2023-06-01 04:00:00+00:00,10.1785,1022.78955,0.0,19.862083,37.8
2023-06-01 05:00:00+00:00,10.3285,1022.5919,0.0,19.881649,37.44
2023-06-01 06:00:00+00:00,10.8285,1022.49786,0.0,19.95972,38.519997
2023-06-01 07:00:00+00:00,11.528501,1022.5055,0.0,19.453327,38.16
2023-06-01 08:00:00+00:00,12.4285,1022.5155,0.0,18.668005,37.44
2023-06-01 09:00:00+00:00,13.5785,1022.4287,0.0,18.626305,38.16
2023-06-01 10:00:00+00:00,14.4785,1022.33887,0.0,18.161278,38.16
2023-06-01 11:00:00+00:00,15.4785,1022.15045,0.0,17.429354,37.44
2023-06-01 12:00:00+00:00,15.028501,1022.54443,0.0,15.30741,36.719997
2023-06-01 13:00:00+00:00,16.478498,1022.26105,0.0,14.512064,32.760002
2023-06-01 14:00:00+00:00,17.4285,1021.8725,0.0,15.546833,33.48
2023-06-01 15:00:00+00:00,17.828499,1021.3781,0.0,17.581125,36.36
2023-06-01 16:00:00+00:00,17.578499,1020.9768,0.0,18.504139,37.8
2023-06-01 17:00:00+00:00,17.078499,1020.67236,0.0,19.453327,38.16
2023-06-01 18:00:00+00:00,15.978499,1020.5608,0.0,20.592503,39.6
2023-06-01 19:00:00+00:00,14.4285,1020.8429,0.0,19.770523,40.32
2023-06-01 20:00:00+00:00,13.0785,1021.32666,0.0,19.08,36.719997
2023-06-01 21:00:00+00:00,12.1785,1021.7155,0.0,19.734436,39.239998
2023-06-01 22:00:00+00:00,11.528501,1022.0071,0.0,18.844202,39.239998
2023-06-01 23:00:00+00:00,11.2285,1022.30304,0.0,17.581125,37.44
2023-06-02 00:00:00+00:00,11.1285,1022.40137,0.0,15.7908325,36.0
2023-06-02 01:00:00+00:00,11.1285,1022.202,0.0,15.281989,31.319998
2023-06-02 02:00:00+00:00,10.4785,1022.0951,0.0,15.629971,30.599998
2023-06-02 03:00:00+00:00,10.1785,1021.992,0.0,16.08761,31.319998
2023-06-02 04:00:00+00:00,10.2285,1021.8927,0.0,17.057314,33.839996
2023-06-02 05:00:00+00:00,10.3285,1021.89404,0.0,17.566378,33.839996
2023-06-02 06:00:00+00:00,10.7285,1021.9982,0.0,20.633371,38.88
2023-06-02 07:00:00+00:00,10.9785,1022.10077,0.0,18.837324,39.239998
2023-06-02 08:00:00+00:00,11.5785,1022.1076,0.0,20.12461,39.6
2023-06-02 09:00:00+00:00,12.4785,1021.91797,0.0,19.35314,39.6
2023-06-02 10:00:00+00:00,13.6785,1021.8318,0.0,18.328207,38.88
2023-06-02 11:00:00+00:00,15.1285,1021.64813,0.0,17.057314,38.16
2023-06-02 12:00:00+00:00,15.8785,1021.45703,0.0,15.03835,35.64
2023-06-02 13:00:00+00:00,16.5285,1021.2648,0.0,16.055355,34.92
2023-06-02 14:00:00+00:00,17.1785,1020.873,0.0,15.815435,34.92
2023-06-02 15:00:00+00:00,17.578499,1020.47833,0.0,17.208603,35.28
2023-06-02 16:00:00+00:00,17.1285,1020.1745,0.0,19.008545,38.16
2023-06-02 17:00:00+00:00,16.5285,1020.0684,0.0,18.864824,38.16
2023-06-02 18:00:00+00:00,15.6785,1020.0592,0.0,18.335276,36.719997
2023-06-02 19:00:00+00:00,14.6285,1020.2471,0.0,16.29174,34.92
2023-06-02 20:00:00+00:00,13.1785,1020.53015,0.0,14.291592,30.960001
2023-06-02 21:00:00+00:00,12.0785,1020.9166,0.0,13.004922,25.919998
2023-06-02 22:00:00+00:00,11.1285,1021.3048,0.0,12.783802,24.119999
2023-06-02 23:00:00+00:00,10.278501,1021.49457,0.0,10.703569,23.4
2023-06-03 00:00:00+00:00,9.4785,1021.28625,0.0,12.538134,19.44
2023-06-03 01:00:00+00:00,8.6785,1021.17737,0.0,12.4811535,22.68
2023-06-03 02:00:00+00:00,8.0785,1021.07104,0.0,12.4811535,22.68
2023-06-03 03:00:00+00:00,7.6285,1020.7667,0.0,12.287555,22.319998
2023-06-03 04:00:00+00:00,7.5785003,1020.66644,0.0,12.7279215,22.319998
2023-06-03 05:00:00+00:00,8.9785,1020.68243,0.0,14.982228,27.72
2023-06-03 06:00:00+00:00,10.2285,1020.69653,0.0,13.684735,28.44
2023-06-03 07:00:00+00:00,11.8785,1020.61536,0.0,14.113652,28.8
2023-06-03 08:00:00+00:00,13.9285,1020.5384,0.0,14.529915,30.239998
2023-06-03 09:00:00+00:00,15.6785,1020.45795,0.0,13.276144,30.960001
2023-06-03 10:00:00+00:00,18.1785,1020.2854,0.0,18.204042,36.36
2023-06-03 11:00:00+00:00,19.1285,1020.0962,0.0,17.917007,37.079998
2023-06-03 12:00:00+00:00,18.478498,1020.2885,0.0,16.279802,36.36
2023-06-03 13:00:00+00:00,19.5285,1020.1004,0.0,16.981165,33.839996
2023-06-03 14:00:00+00:00,20.228498,1019.6092,0.0,17.0763,34.2
2023-06-03 15:00:00+00:00,20.6785,1019.31494,0.0,18.947083,37.44
2023-06-03 16:00:00+00:00,20.9285,1018.9187,0.0,18.668005,37.8
2023-06-03 17:00:00+00:00,20.5285,1018.8149,0.0,18.161278,36.0
2023-06-03 18:00:00+00:00,19.3785,1018.8028,0.0,16.87398,35.28
2023-06-03 19:00:00+00:00,17.578499,1019.38165,0.0,16.981165,31.68
2023-06-03 20:00:00+00:00,15.6785,1019.8598,0.0,16.267857,31.68
2023-06-03 21:00:00+00:00,14.3285,1020.4431,0.0,14.57889,29.519999
2023-06-03 22:00:00+00:00,13.2285,1020.8298,0.0,14.4,26.64
2023-06-03 23:00:00+00:00,12.0785,1021.01624,0.0,12.599998,25.919998
2023-06-04 00:00:00+00:00,11.1285,1020.90607,0.0,11.246759,22.319998
2023-06-04 01:00:00+00:00,10.1285,1020.8949,0.0,10.739832,19.8
2023-06-04 02:00:00+00:00,9.5785,1020.7888,0.0,12.4811535,21.599998
2023-06-04 03:00:00+00:00,9.2285,1020.68536,0.0,13.089354,23.4
2023-06-04 04:00:00+00:00,8.8785,1020.68146,0.0,13.281023,23.759998
2023-06-04 05:00:00+00:00,9.3785,1020.7866,0.0,12.979984,24.48
2023-06-04 06:00:00+00:00,10.6785,1020.8013,0.0,12.682018,24.48
2023-06-04 07:00:00+00:00,12.528501,1021.0215,0.0,13.513193,27.72
2023-06-04 08:00:00+00:00,14.3785,1021.0419,0.0,14.76439,30.599998
2023-06-04 09:00:00+00:00,16.1785,1021.0614,0.0,15.30741,32.399998
2023-06-04 10:00:00+00:00,17.7785,1020.97906,0.0,15.986593,33.839996
2023-06-04 11:00:00+00:00,19.0285,1020.9922,0.0,16.1198,34.92
2023-06-04 12:00:00+00:00,19.828499,1021.10046,0.0,14.05845,34.92
2023-06-04 13:00:00+00:00,20.4285,1020.80786,0.0,13.896187,31.319998
2023-06-04 14:00:00+00:00,20.828499,1020.6126,0.0,14.618837,31.319998
2023-06-04 15:00:00+00:00,20.9285,1020.2148,0.0,14.336861,31.319998
2023-06-04 16:00:00+00:00,20.728498,1019.91376,0.0,15.546833,31.319998
2023-06-04 17:00:00+00:00,20.228498,1019.70886,0.0,15.30741,31.319998
2023-06-04 18:00:00+00:00,19.4285,1019.80035,0.0,15.408671,30.239998
2023-06-04 19:00:00+00:00,18.1285,1020.0854,0.0,12.55879,28.8
2023-06-04 20:00:00+00:00,15.9285,1020.7596,0.0,10.538843,23.4
2023-06-04 21:00:00+00:00,13.9785,1021.4363,0.0,9.9571085,19.08
2023-06-04 22:00:00+00:00,12.7285,1021.9209,0.0,11.753877,20.519999
2023-06-04 23:00:00+00:00,11.4785,1022.4053,0.0,12.979984,23.039999
2023-06-05 00:00:00+00:00,10.4785,1022.4937,0.0,13.830749,23.4
2023-06-05 01:00:00+00:00,9.3785,1022.2819,0.0,13.004922,24.84
2023-06-05 02:00:00+00:00,8.7285,1021.9754,0.0,13.044722,23.4
2023-06-05 03:00:00+00:00,8.3785,1021.7723,0.0,13.324863,23.759998
2023-06-05 04:00:00+00:00,8.1285,1021.57007,0.0,13.044722,23.759998
2023-06-05 05:00:00+00:00,9.028501,1021.67993,0.0,14.529915,27.0
2023-06-05 06:00:00+00:00,10.4285,1021.69556,0.0,18.075441,36.0
2023-06-05 07:00:00+00:00,11.2285,1022.0039,0.0,17.31746,34.92
2023-06-05 08:00:00+00:00,12.028501,1022.1127,0.0,16.80857,33.839996
2023-06-05 09:00:00+00:00,13.1785,1021.9258,0.0,16.299694,33.839996
2023-06-05 10:00:00+00:00,14.3285,1021.9385,0.0,15.30741,33.48
2023-06-05 11:00:00+00:00,16.2785,1021.56085,0.0,13.237038,32.760002
2023-06-05 12:00:00+00:00,15.3285,1021.8498,0.0,13.276144,32.039997
2023-06-05 13:00:00+00:00,16.728498,1021.2669,0.0,12.261157,29.88
2023-06-05 14:00:00+00:00,17.5285,1020.6771,0.0,13.513193,30.239998
2023-06-05 15:00:00+00:00,17.728498,1020.1809,0.0,14.84318,32.039997
2023-06-05 16:00:00+00:00,17.828499,1019.783,0.0,14.84318,32.039997
2023-06-05 17:00:00+00:00,17.228498,1019.4776,0.0,17.208603,33.839996
2023-06-05 18:00:00+00:00,16.328499,1019.468,0.0,17.884428,34.56
2023-06-05 19:00:00+00:00,15.2285,1019.75525,0.0,15.782622,34.2
2023-06-05 20:00:00+00:00,13.9285,1020.1396,0.0,13.493999,29.519999
2023-06-05 21:00:00+00:00,13.7285,1020.5362,0.0,15.546833,28.08
2023-06-05 22:00:00+00:00,12.6785,1021.0231,0.0,15.856354,30.239998
2023-06-05 23:00:00+00:00,12.028501,1021.21545,0.0,14.05845,29.16
2023-06-06 00:00:00+00:00,11.4785,1021.20905,0.0,15.072783,26.64
2023-06-06 01:00:00+00:00,11.028501,1021.1046,0.0,16.055355,30.239998
2023-06-06 02:00:00+00:00,10.778501,1020.9023,0.0,16.039202,30.599998
2023-06-06 03:00:00+00:00,10.778501,1020.70294,0.0,16.548256,32.760002
2023-06-06 04:00:00+00:00,10.9285,1020.6048,0.0,16.595179,33.12
2023-06-06 05:00:00+00:00,10.9785,1020.50574,0.0,19.586119,36.0
2023-06-06 06:00:00+00:00,11.3285,1020.70905,0.0,18.947083,37.44
2023-06-06 07:00:00+00:00,11.8785,1020.9144,0.0,19.083395,36.719997
2023-06-06 08:00:00+00:00,12.3285,1020.8198,0.0,19.586119,38.16
2023-06-06 09:00:00+00:00,12.8285,1021.12445,0.0,18.875126,38.16
2023-06-06 10:00:00+00:00,13.4285,1021.1311,0.0,18.171976,37.8
2023-06-06 11:00:00+00:00,14.528501,1020.84424,0.0,17.873556,37.079998
2023-06-06 12:00:00+00:00,14.5785,1020.64545,0.0,17.373497,36.36
2023-06-06 13:00:00+00:00,15.278501,1020.35376,0.0,17.208603,36.0
2023-06-06 14:00:00+00:00,16.1285,1020.0639,0.0,17.377226,36.719997
2023-06-06 15:00:00+00:00,16.4285,1019.768,0.0,17.581125,36.719997
2023-06-06 16:00:00+00:00,16.6785,1019.27246,0.0,17.309975,36.719997
2023-06-06 17:00:00+00:00,16.3785,1019.16956,0.0,17.566378,35.64
2023-06-06 18:00:00+00:00,15.6285,1019.1612,0.0,17.826363,34.92
2023-06-06 19:00:00+00:00,14.6285,1019.2501,0.0,15.072783,34.2
2023-06-06 20:00:00+00:00,13.278501,1019.7338,0.0,13.830749,28.44
2023-06-06 21:00:00+00:00,12.2285,1020.2205,0.0,14.186923,26.28
2023-06-06 22:00:00+00:00,11.528501,1020.31244,0.0,13.044722,25.56
