date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2017-02-01 00:00:00+00:00,9.6285,1007.4315,0.0,14.578888,26.64
2017-02-01 01:00:00+00:00,9.8785,1006.8362,0.6,15.141414,28.44
2017-02-01 02:00:00+00:00,9.9785,1006.53845,0.3,14.973576,27.72
2017-02-01 03:00:00+00:00,10.1785,1006.2415,0.3,15.546833,28.44
2017-02-01 04:00:00+00:00,10.0785,1005.4428,0.0,15.546833,28.44
2017-02-01 05:00:00+00:00,9.9285,1005.24194,0.0,15.986595,30.239998
2017-02-01 06:00:00+00:00,9.6785,1004.64087,0.6,12.959999,29.16
2017-02-01 07:00:00+00:00,9.3785,1004.43805,0.3,11.928989,23.759998
2017-02-01 08:00:00+00:00,9.2285,1004.13745,2.2,12.313893,23.039999
2017-02-01 09:00:00+00:00,9.278501,1004.0384,0.6,13.004921,24.119999
2017-02-01 10:00:00+00:00,9.528501,1004.04126,0.3,14.408997,26.64
2017-02-01 11:00:00+00:00,10.028501,1004.1463,0.0,15.042659,28.8
2017-02-01 12:00:00+00:00,9.3285,1003.5405,0.0,9.007196,28.08
2017-02-01 13:00:00+00:00,9.6785,1002.7469,0.1,12.371645,22.68
2017-02-01 14:00:00+00:00,9.778501,1001.8509,0.0,11.966953,23.759998
2017-02-01 15:00:00+00:00,10.028501,1001.55444,0.1,16.595179,30.960001
2017-02-01 16:00:00+00:00,9.3785,1001.64685,0.0,16.203999,31.68
2017-02-01 17:00:00+00:00,8.8785,1001.34247,0.0,15.84409,30.239998
2017-02-01 18:00:00+00:00,9.1285,1000.94617,0.0,16.93531,30.599998
2017-02-01 19:00:00+00:00,9.278501,1000.7488,0.0,16.954432,32.399998
2017-02-01 20:00:00+00:00,9.0785,1000.14844,0.1,18.72,33.839996
2017-02-01 21:00:00+00:00,9.5785,999.755,0.0,19.70815,37.8
2017-02-01 22:00:00+00:00,9.7285,999.45776,0.0,19.70815,36.36
2017-02-01 23:00:00+00:00,9.8785,999.1603,0.0,21.38897,39.96
2017-02-02 00:00:00+00:00,9.778501,999.05963,0.0,19.469976,41.399998
2017-02-02 01:00:00+00:00,10.0785,998.2654,0.0,19.44,38.16
2017-02-02 02:00:00+00:00,9.7285,997.96246,0.6,19.852295,38.16
2017-02-02 03:00:00+00:00,10.028501,997.36755,0.1,21.602999,39.239998
2017-02-02 04:00:00+00:00,9.8285,996.5679,0.1,22.7057,42.839996
2017-02-02 05:00:00+00:00,9.528501,996.26575,0.1,20.833395,42.48
2017-02-02 06:00:00+00:00,9.1285,995.3638,0.0,21.322214,39.239998
2017-02-02 07:00:00+00:00,9.1785,994.86597,0.1,21.829777,40.32
2017-02-02 08:00:00+00:00,9.2285,994.26855,0.2,22.89611,42.12
2017-02-02 09:00:00+00:00,9.6785,993.7751,0.2,24.448214,44.639996
2017-02-02 10:00:00+00:00,9.6785,993.2767,0.3,25.233406,48.239998
2017-02-02 11:00:00+00:00,9.9785,992.98096,0.2,25.582806,48.6
2017-02-02 12:00:00+00:00,9.4785,992.17786,0.3,26.544964,48.96
2017-02-02 13:00:00+00:00,10.3285,991.3898,0.1,23.749088,50.76
2017-02-02 14:00:00+00:00,10.9785,990.79877,0.0,24.858253,47.16
2017-02-02 15:00:00+00:00,11.028501,990.60004,0.0,29.268686,56.519997
2017-02-02 16:00:00+00:00,10.8785,990.5982,0.0,27.419146,55.44
2017-02-02 17:00:00+00:00,10.3785,990.49316,0.1,28.44,56.88
2017-02-02 18:00:00+00:00,10.278501,990.79095,0.0,27.359999,53.28
2017-02-02 19:00:00+00:00,10.0785,991.0879,0.0,26.302181,51.839996
2017-02-02 20:00:00+00:00,9.8285,991.38416,0.0,26.932714,51.48
2017-02-02 21:00:00+00:00,9.4785,991.6794,0.0,26.405453,50.76
2017-02-02 22:00:00+00:00,9.2285,991.97577,0.0,25.068514,50.039997
2017-02-02 23:00:00+00:00,8.8785,992.6698,0.0,23.688984,47.16
2017-02-03 00:00:00+00:00,8.528501,992.7655,0.0,21.862406,44.639996
2017-02-03 01:00:00+00:00,8.6285,992.966,0.0,21.629978,41.399998
2017-02-03 02:00:00+00:00,7.9785004,992.95856,0.0,20.870687,40.68
2017-02-03 03:00:00+00:00,7.8285003,993.2561,0.0,21.53089,40.68
2017-02-03 04:00:00+00:00,7.5785003,994.0508,0.0,20.523157,41.039997
2017-02-03 05:00:00+00:00,7.2285004,993.94727,0.0,17.902534,38.88
2017-02-03 06:00:00+00:00,6.1785,993.83575,0.0,16.327497,33.12
2017-02-03 07:00:00+00:00,5.8785,994.03174,0.0,12.979984,29.88
2017-02-03 08:00:00+00:00,5.8285003,994.4298,0.0,13.039754,23.4
2017-02-03 09:00:00+00:00,7.2785,994.8448,0.0,15.745627,29.16
2017-02-03 10:00:00+00:00,8.2285,994.5564,0.0,16.78156,30.239998
2017-02-03 11:00:00+00:00,9.028501,993.66815,0.0,23.73271,42.12
2017-02-03 12:00:00+00:00,9.5785,992.7769,0.0,24.20314,48.96
2017-02-03 13:00:00+00:00,9.1785,991.4766,0.0,21.028437,46.44
2017-02-03 14:00:00+00:00,9.528501,990.28455,0.0,26.368616,50.76
2017-02-03 15:00:00+00:00,8.9285,989.48016,0.4,23.1774,48.6
2017-02-03 16:00:00+00:00,8.6285,988.77924,0.5,25.488914,48.6
2017-02-03 17:00:00+00:00,7.5785003,988.4684,0.7,25.264202,50.76
2017-02-03 18:00:00+00:00,7.3285003,987.46875,0.5,24.567198,47.519997
2017-02-03 19:00:00+00:00,7.4785004,986.7729,0.2,23.904108,47.88
2017-02-03 20:00:00+00:00,7.0285,986.4685,0.2,21.647945,45.0
2017-02-03 21:00:00+00:00,5.6785,988.2477,0.1,30.652895,60.120003
2017-02-03 22:00:00+00:00,4.5785003,989.7306,0.0,25.305208,58.32
2017-02-03 23:00:00+00:00,4.1785,990.2243,0.0,19.373219,47.519997
2017-02-04 00:00:00+00:00,3.6785,991.0162,0.0,17.0763,35.64
2017-02-04 01:00:00+00:00,3.1285,991.30896,0.0,11.592895,30.960001
2017-02-04 02:00:00+00:00,2.4285,991.59985,0.0,8.225035,20.519999
2017-02-04 03:00:00+00:00,0.6285,991.5788,0.0,9.9571085,14.4
2017-02-04 04:00:00+00:00,1.5785,991.58997,0.0,7.24486,12.599999
2017-02-04 05:00:00+00:00,2.1785,991.39746,0.0,6.3690495,9.36
2017-02-04 06:00:00+00:00,2.1785,991.39746,0.0,5.815978,7.92
2017-02-04 07:00:00+00:00,2.4785,991.89923,0.0,3.96,7.5599995
2017-02-04 08:00:00+00:00,3.0785,992.80347,0.1,4.1046314,5.3999996
2017-02-04 09:00:00+00:00,3.5284998,993.8053,0.4,2.9024127,5.7599998
2017-02-04 10:00:00+00:00,4.1285,994.41046,0.5,3.8773184,7.5599995
2017-02-04 11:00:00+00:00,4.9785004,994.6195,0.2,2.968636,9.0
2017-02-04 12:00:00+00:00,6.3285003,994.63477,0.0,4.6938252,11.159999
2017-02-04 13:00:00+00:00,7.3285003,994.8454,0.0,3.671294,13.679999
2017-02-04 14:00:00+00:00,7.7785,994.95013,0.0,5.315336,14.04
2017-02-04 15:00:00+00:00,7.8285003,995.2498,0.0,5.3999996,14.04
2017-02-04 16:00:00+00:00,6.5285,995.83325,0.0,5.00128,12.24
2017-02-04 17:00:00+00:00,3.1785,996.0938,0.0,10.182337,12.599999
2017-02-04 18:00:00+00:00,3.3285,995.79663,0.0,7.072878,12.599999
2017-02-04 19:00:00+00:00,3.6785,996.2992,0.0,11.367109,19.8
2017-02-04 20:00:00+00:00,3.5785,996.3975,0.0,8.64,21.24
2017-02-04 21:00:00+00:00,3.5785,996.0985,0.1,9.779817,16.919998
2017-02-04 22:00:00+00:00,3.2784998,996.0951,0.8,12.261158,24.119999
2017-02-04 23:00:00+00:00,2.9285,995.6924,0.9,12.7279215,23.039999
2017-02-05 00:00:00+00:00,3.9285,995.4048,0.0,8.049845,23.759998
2017-02-05 01:00:00+00:00,4.6785,995.21423,0.3,7.289444,15.4800005
2017-02-05 02:00:00+00:00,3.1285,994.5984,0.0,5.692099,11.879999
2017-02-05 03:00:00+00:00,2.6285,994.4928,0.0,6.638072,11.159999
2017-02-05 04:00:00+00:00,2.2784998,994.5883,0.0,7.2805495,12.959999
2017-02-05 05:00:00+00:00,2.7784998,994.2952,0.0,9.605998,16.919998
2017-02-05 06:00:00+00:00,2.9785,994.0981,0.0,9.793058,18.72
2017-02-05 07:00:00+00:00,2.8285,994.79395,0.0,7.8954163,18.0
2017-02-05 08:00:00+00:00,3.2285,995.3967,0.0,7.7043357,14.759999
2017-02-05 09:00:00+00:00,3.9785001,996.4023,0.0,10.630672,18.0
2017-02-05 10:00:00+00:00,4.6785,997.2078,0.0,11.620809,22.319998
