date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2024-05-01 00:00:00+00:00,8.9285,1006.028,0.0,6.2145634,10.799999
2024-05-01 01:00:00+00:00,8.6785,1005.9255,0.0,4.198285,9.36
2024-05-01 02:00:00+00:00,8.028501,1005.8185,0.0,3.319036,6.8399997
2024-05-01 03:00:00+00:00,7.6285,1005.4153,0.0,4.072935,8.64
2024-05-01 04:00:00+00:00,6.3285003,1005.4005,0.0,6.3690495,7.92
2024-05-01 05:00:00+00:00,7.3285003,1005.8106,0.0,5.815978,9.0
2024-05-01 06:00:00+00:00,8.3785,1006.1217,0.0,5.0911684,13.32
2024-05-01 07:00:00+00:00,9.778501,1006.2371,0.0,0.5091169,11.159999
2024-05-01 08:00:00+00:00,11.3785,1006.0554,0.0,3.7585104,12.599999
2024-05-01 09:00:00+00:00,13.8285,1005.78314,0.0,5.0528407,15.4800005
2024-05-01 10:00:00+00:00,16.1285,1005.708,0.0,5.1165614,15.84
2024-05-01 11:00:00+00:00,17.228498,1005.1216,0.0,5.991594,16.919998
2024-05-01 12:00:00+00:00,18.578499,1004.6372,0.0,5.00128,16.56
2024-05-01 13:00:00+00:00,17.328499,1004.5246,0.1,7.653705,17.64
2024-05-01 14:00:00+00:00,17.6785,1004.0296,0.0,5.154415,18.0
2024-05-01 15:00:00+00:00,18.4285,1003.3396,0.1,8.435069,18.72
2024-05-01 16:00:00+00:00,18.1785,1003.1377,0.2,6.763786,17.64
2024-05-01 17:00:00+00:00,18.478498,1002.44293,0.1,5.692099,16.199999
2024-05-01 18:00:00+00:00,17.828499,1002.03723,0.0,3.0758414,11.159999
2024-05-01 19:00:00+00:00,15.2285,1002.00995,0.0,6.162207,7.5599995
2024-05-01 20:00:00+00:00,13.3285,1001.7903,0.0,6.696387,8.64
2024-05-01 21:00:00+00:00,13.0785,1001.4883,0.0,5.8603754,9.36
2024-05-01 22:00:00+00:00,13.1285,1000.89075,0.0,11.252519,18.0
2024-05-01 23:00:00+00:00,12.3285,1000.0845,0.0,13.684735,23.759998
2024-05-02 00:00:00+00:00,10.8285,999.6694,0.0,11.792404,24.48
2024-05-02 01:00:00+00:00,10.6785,998.1722,0.0,18.25026,32.760002
2024-05-02 02:00:00+00:00,10.8285,997.9747,0.0,13.089354,32.039997
2024-05-02 03:00:00+00:00,10.8785,997.0779,0.2,4.73506,23.039999
2024-05-02 04:00:00+00:00,9.8785,997.16656,0.0,5.315336,6.4799995
2024-05-02 05:00:00+00:00,10.528501,996.2766,0.0,14.917212,25.919998
2024-05-02 06:00:00+00:00,11.0785,996.78094,0.0,5.3999996,25.919998
2024-05-02 07:00:00+00:00,11.9285,996.9897,0.0,8.913181,17.28
2024-05-02 08:00:00+00:00,13.8285,996.71124,0.0,11.709688,24.119999
2024-05-02 09:00:00+00:00,15.528501,996.82904,0.0,6.763786,24.119999
2024-05-02 10:00:00+00:00,16.728498,997.0412,0.0,4.1046314,17.28
2024-05-02 11:00:00+00:00,17.4285,997.14813,0.0,3.9763298,14.04
2024-05-02 12:00:00+00:00,18.078499,997.4541,0.0,5.692099,15.84
2024-05-02 13:00:00+00:00,14.8785,999.0154,0.0,9.028754,21.599998
2024-05-02 14:00:00+00:00,15.9285,998.92676,0.1,12.324414,25.56
2024-05-02 15:00:00+00:00,15.5785,999.1227,0.7,13.5515,28.44
2024-05-02 16:00:00+00:00,15.278501,999.518,0.3,14.77755,28.08
2024-05-02 17:00:00+00:00,15.1785,999.81616,0.0,14.471821,29.16
2024-05-02 18:00:00+00:00,14.8785,1000.112,0.0,15.546833,27.359999
2024-05-02 19:00:00+00:00,13.778501,1000.798,0.0,18.782204,33.839996
2024-05-02 20:00:00+00:00,12.5785,1001.4829,0.0,18.947083,34.56
2024-05-02 21:00:00+00:00,11.528501,1001.9697,0.1,18.0,34.2
2024-05-02 22:00:00+00:00,11.028501,1002.3632,0.3,17.208603,32.399998
2024-05-02 23:00:00+00:00,10.3285,1002.3554,0.7,17.114204,30.960001
2024-05-03 00:00:00+00:00,10.028501,1002.3519,0.5,17.76081,31.68
2024-05-03 01:00:00+00:00,10.1285,1002.95123,0.3,15.192682,30.239998
2024-05-03 02:00:00+00:00,9.9285,1002.9491,0.9,16.62249,29.519999
2024-05-03 03:00:00+00:00,9.7285,1003.1462,0.5,17.31746,30.960001
2024-05-03 04:00:00+00:00,9.6285,1003.34436,0.6,17.533146,31.68
2024-05-03 05:00:00+00:00,9.5785,1003.543,0.6,18.59845,33.48
2024-05-03 06:00:00+00:00,9.8785,1003.94525,0.2,19.586117,35.28
2024-05-03 07:00:00+00:00,9.8785,1004.2443,0.3,19.242327,35.28
2024-05-03 08:00:00+00:00,9.9285,1004.54407,0.7,20.380579,36.719997
2024-05-03 09:00:00+00:00,10.0785,1005.24347,0.3,19.592731,36.719997
2024-05-03 10:00:00+00:00,10.3285,1005.9441,0.2,19.164717,36.36
2024-05-03 11:00:00+00:00,10.3785,1006.24384,0.5,20.774214,36.719997
2024-05-03 12:00:00+00:00,10.5785,1006.7444,0.8,18.892282,37.44
2024-05-03 13:00:00+00:00,11.4285,1006.4547,0.8,17.709658,33.48
2024-05-03 14:00:00+00:00,11.8285,1006.7583,0.3,16.394829,32.399998
2024-05-03 15:00:00+00:00,12.1785,1006.86176,0.2,14.578888,30.239998
2024-05-03 16:00:00+00:00,12.4785,1007.0643,0.1,13.905509,28.08
2024-05-03 17:00:00+00:00,12.528501,1007.2644,0.1,10.948973,25.199999
2024-05-03 18:00:00+00:00,12.4285,1007.56213,0.0,8.225035,20.16
2024-05-03 19:00:00+00:00,11.278501,1007.74896,0.0,6.618519,14.4
2024-05-03 20:00:00+00:00,9.8285,1008.1315,0.0,7.491114,12.24
