date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2024-09-01 00:00:00+00:00,15.8785,1015.47546,0.0,12.313894,20.880001
2024-09-01 01:00:00+00:00,15.6785,1014.9748,0.0,10.464797,27.72
2024-09-01 02:00:00+00:00,15.978499,1014.08075,0.0,12.7279215,21.24
2024-09-01 03:00:00+00:00,15.8785,1013.0828,0.0,12.031756,22.68
2024-09-01 04:00:00+00:00,15.9285,1012.7841,0.0,14.618837,24.84
2024-09-01 05:00:00+00:00,15.8785,1012.58435,0.0,13.896187,25.56
2024-09-01 06:00:00+00:00,16.1785,1012.6872,0.0,14.113652,24.119999
2024-09-01 07:00:00+00:00,17.6285,1012.20435,0.0,15.778516,30.599998
2024-09-01 08:00:00+00:00,19.0285,1012.0195,0.0,14.982228,29.88
2024-09-01 09:00:00+00:00,21.228498,1011.7435,0.0,18.792551,35.64
2024-09-01 10:00:00+00:00,24.728498,1011.2808,0.0,17.873556,36.719997
2024-09-01 11:00:00+00:00,24.3785,1010.7788,0.0,15.484185,34.92
2024-09-01 12:00:00+00:00,25.5285,1010.1921,0.0,14.512064,32.399998
2024-09-01 13:00:00+00:00,26.728498,1008.908,0.0,13.089354,28.08
2024-09-01 14:00:00+00:00,27.828499,1008.1214,0.0,16.311613,33.12
2024-09-01 15:00:00+00:00,27.6785,1007.9205,0.0,17.106628,33.839996
2024-09-01 16:00:00+00:00,26.328499,1007.80743,0.0,16.62249,35.64
2024-09-01 17:00:00+00:00,24.9285,1007.3944,0.0,13.849476,32.399998
2024-09-01 18:00:00+00:00,23.9285,1007.38434,0.0,12.661564,25.919998
2024-09-01 19:00:00+00:00,22.2785,1007.76636,0.0,9.779817,22.68
2024-09-01 20:00:00+00:00,21.078499,1007.754,0.0,7.771331,16.56
2024-09-01 21:00:00+00:00,20.078499,1007.7436,0.0,6.8777895,12.959999
2024-09-01 22:00:00+00:00,19.4285,1007.83673,0.0,6.193674,11.5199995
2024-09-01 23:00:00+00:00,19.0285,1007.8323,0.0,6.989936,11.879999
2024-09-02 00:00:00+00:00,18.728498,1007.43036,0.0,7.5942082,13.32
2024-09-02 01:00:00+00:00,18.478498,1007.42773,0.0,8.14587,15.119999
