date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2018-03-01 00:00:00+00:00,-3.6715,1006.0794,0.0,20.929594,45.36
2018-03-01 01:00:00+00:00,-3.8715,1005.1798,0.0,25.277023,47.16
2018-03-01 02:00:00+00:00,-3.8215,1004.5826,0.0,21.758419,47.16
2018-03-01 03:00:00+00:00,-3.6715,1003.58765,0.1,21.9718,41.399998
2018-03-01 04:00:00+00:00,-3.4715002,1002.6932,0.1,22.59699,42.48
2018-03-01 05:00:00+00:00,-3.4715002,1002.39417,0.1,21.09305,42.12
2018-03-01 06:00:00+00:00,-3.5215,1001.89514,0.2,23.871555,43.199997
2018-03-01 07:00:00+00:00,-3.5215,1001.1974,0.3,26.141552,47.88
2018-03-01 08:00:00+00:00,-3.2215002,1000.60284,0.2,24.162947,48.6
2018-03-01 09:00:00+00:00,-2.5715,999.714,0.2,36.59449,68.4
2018-03-01 10:00:00+00:00,-2.3215,999.21844,0.3,38.41387,73.079994
2018-03-01 11:00:00+00:00,-2.0215,998.8234,0.3,36.871452,72.72
2018-03-01 12:00:00+00:00,-2.5215,996.92377,0.3,30.962091,69.84
2018-03-01 13:00:00+00:00,-1.8715,996.0345,0.2,32.67285,61.920002
2018-03-01 14:00:00+00:00,-1.9714999,995.23596,0.2,33.014175,66.6
2018-03-01 15:00:00+00:00,-1.8215001,994.54,0.1,29.598919,64.439995
2018-03-01 16:00:00+00:00,-1.7214999,993.8432,0.2,22.66857,56.16
2018-03-01 17:00:00+00:00,-1.0715001,993.253,0.2,28.829233,54.36
2018-03-01 18:00:00+00:00,-0.7215,992.759,0.1,30.5173,57.96
2018-03-01 19:00:00+00:00,-0.37150002,992.7631,0.1,29.09103,58.679996
2018-03-01 20:00:00+00:00,-0.1215,992.56683,0.2,29.947151,57.239998
2018-03-01 21:00:00+00:00,0.0785,992.4693,0.3,29.947151,56.88
2018-03-01 22:00:00+00:00,0.028499998,992.06995,0.2,30.735231,59.039997
2018-03-01 23:00:00+00:00,-0.2715,991.4685,0.2,31.355152,59.76
2018-03-02 00:00:00+00:00,-0.8715,991.1623,0.8,29.46947,59.399998
2018-03-02 01:00:00+00:00,-0.7715,990.4659,0.1,30.886656,58.679996
2018-03-02 02:00:00+00:00,-0.7715,990.06714,0.1,31.09575,59.399998
2018-03-02 03:00:00+00:00,-0.9215,989.7663,0.1,29.882166,59.039997
2018-03-02 04:00:00+00:00,-1.0215,989.3664,0.0,30.489683,57.96
2018-03-02 05:00:00+00:00,-1.0215,988.7684,0.0,31.293089,59.76
2018-03-02 06:00:00+00:00,-1.0715001,988.4686,0.0,31.106167,60.120003
2018-03-02 07:00:00+00:00,-0.9715,988.6693,0.0,31.018547,59.76
2018-03-02 08:00:00+00:00,-0.8215,988.97015,0.0,28.61264,59.399998
2018-03-02 09:00:00+00:00,-0.6215,988.67365,0.1,27.70831,53.28
2018-03-02 10:00:00+00:00,-0.5215,988.4752,0.1,28.146843,53.28
2018-03-02 11:00:00+00:00,0.0785,988.68164,0.1,33.790176,72.36
2018-03-02 12:00:00+00:00,-0.9715,988.7689,0.1,28.019936,65.520004
2018-03-02 13:00:00+00:00,-1.5715001,988.9611,0.3,27.691935,53.28
2018-03-02 14:00:00+00:00,-1.5215001,988.96173,0.5,19.930477,52.56
2018-03-02 15:00:00+00:00,-1.3215001,988.6653,0.8,19.721298,38.16
2018-03-02 16:00:00+00:00,-1.1715,988.4677,0.6,22.19773,41.760002
2018-03-02 17:00:00+00:00,-1.2214999,988.66644,0.5,19.13426,41.760002
2018-03-02 18:00:00+00:00,-1.0715001,988.5683,0.2,20.696085,39.239998
2018-03-02 19:00:00+00:00,-0.7715,988.97076,0.2,19.416653,39.239998
2018-03-02 20:00:00+00:00,-0.4215,989.0744,0.2,21.2522,39.6
2018-03-02 21:00:00+00:00,-0.1715,988.9779,0.3,21.322214,40.68
2018-03-02 22:00:00+00:00,0.22850001,989.28156,0.4,18.175545,39.96
2018-03-02 23:00:00+00:00,0.4285,988.98474,0.1,16.766108,33.839996
2018-03-03 00:00:00+00:00,-0.0715,989.37775,0.0,16.965895,31.319998
2018-03-03 01:00:00+00:00,0.1785,989.1813,0.1,17.114204,32.039997
2018-03-03 02:00:00+00:00,0.37849998,988.9844,0.0,17.462782,32.760002
2018-03-03 03:00:00+00:00,0.5285,988.48755,0.0,16.595179,33.12
2018-03-03 04:00:00+00:00,0.7785,988.1917,0.0,17.106628,32.399998
2018-03-03 05:00:00+00:00,1.0785,988.3944,0.0,16.299694,31.319998
2018-03-03 06:00:00+00:00,1.0285001,988.4934,0.0,15.328561,30.960001
2018-03-03 07:00:00+00:00,0.4785,988.78595,0.0,16.24394,29.519999
2018-03-03 08:00:00+00:00,0.9285,989.19,0.0,16.09969,30.599998
2018-03-03 09:00:00+00:00,2.1285,989.40326,0.0,18.448023,36.0
2018-03-03 10:00:00+00:00,3.4285,989.3188,0.0,17.518356,37.079998
2018-03-03 11:00:00+00:00,4.6785,988.8346,0.0,18.511143,38.88
2018-03-03 12:00:00+00:00,4.8785,989.0362,0.0,22.530937,38.88
2018-03-03 13:00:00+00:00,3.6285,988.8225,0.0,17.654688,42.839996
2018-03-03 14:00:00+00:00,4.3785,988.63184,0.0,22.19773,45.36
2018-03-03 15:00:00+00:00,3.4785,988.1232,0.0,21.175835,44.639996
2018-03-03 16:00:00+00:00,3.1785,987.9201,0.0,21.829777,42.839996
2018-03-03 17:00:00+00:00,2.3785,988.3099,0.0,21.129885,42.48
2018-03-03 18:00:00+00:00,1.9284999,988.4043,0.5,21.67487,39.96
2018-03-03 19:00:00+00:00,2.2285,988.10864,0.5,20.774214,39.96
2018-03-03 20:00:00+00:00,2.2784998,987.90985,0.0,18.129137,38.519997
2018-03-03 21:00:00+00:00,2.2285,987.9093,0.0,12.496719,33.12
2018-03-03 22:00:00+00:00,0.97849995,988.29346,0.0,6.830519,22.319998
2018-03-03 23:00:00+00:00,0.1785,988.4835,0.0,7.072878,12.24
2018-03-04 00:00:00+00:00,1.5785,988.5,0.0,8.311245,13.32
2018-03-04 01:00:00+00:00,1.8785,988.5034,0.2,7.928178,14.759999
2018-03-04 02:00:00+00:00,2.1285,988.1075,0.1,6.5693827,14.04
2018-03-04 03:00:00+00:00,3.3785,987.72327,0.0,8.714677,15.119999
2018-03-04 04:00:00+00:00,3.1785,987.2224,0.0,9.422101,16.199999
2018-03-04 05:00:00+00:00,3.3285,986.7259,0.0,9.422101,17.28
2018-03-04 06:00:00+00:00,3.1285,986.8234,0.2,11.019764,19.08
2018-03-04 07:00:00+00:00,3.3285,987.0249,0.0,11.808878,20.880001
2018-03-04 08:00:00+00:00,4.3285003,987.13605,0.0,11.480557,20.880001
2018-03-04 09:00:00+00:00,6.1785,987.0574,0.0,10.97262,20.519999
2018-03-04 10:00:00+00:00,7.9785004,987.0772,0.0,18.079027,34.56
2018-03-04 11:00:00+00:00,9.028501,986.8895,0.0,15.893093,37.079998
2018-03-04 12:00:00+00:00,8.5785,986.28656,0.3,17.731598,37.079998
2018-03-04 13:00:00+00:00,8.6285,985.5893,0.0,16.62249,35.28
2018-03-04 14:00:00+00:00,8.778501,985.4912,0.0,18.64369,36.0
2018-03-04 15:00:00+00:00,8.1785,985.4847,0.1,16.394829,36.36
2018-03-04 16:00:00+00:00,7.2785,985.1754,0.0,15.328561,32.039997
2018-03-04 17:00:00+00:00,6.3285003,985.06525,0.0,11.874544,28.44
2018-03-04 18:00:00+00:00,5.0785003,985.15076,0.1,9.0,21.24
2018-03-04 19:00:00+00:00,4.7285004,985.3464,0.4,8.825508,15.84
2018-03-04 20:00:00+00:00,4.7785,985.14734,0.0,9.3876505,16.199999
2018-03-04 21:00:00+00:00,3.5785,985.23346,0.0,9.47012,16.199999
2018-03-04 22:00:00+00:00,3.5284998,985.5319,0.0,10.464798,18.0
2018-03-04 23:00:00+00:00,4.2285004,985.24084,0.0,11.966953,21.24
2018-03-05 00:00:00+00:00,5.3285003,985.4528,0.0,17.287498,25.199999
2018-03-05 01:00:00+00:00,5.3285003,985.6522,0.0,17.786331,33.12
2018-03-05 02:00:00+00:00,4.8285003,985.74603,0.0,14.336861,32.760002
2018-03-05 03:00:00+00:00,4.4785004,985.74207,0.0,12.031756,25.919998
2018-03-05 04:00:00+00:00,3.6785,985.73315,0.0,10.464797,21.599998
2018-03-05 05:00:00+00:00,3.5284998,986.13,0.0,11.841756,20.519999
2018-03-05 06:00:00+00:00,3.4285,986.22876,0.0,11.792404,20.880001
2018-03-05 07:00:00+00:00,3.2784998,986.5259,0.0,11.013882,21.24
2018-03-05 08:00:00+00:00,4.3785,986.8376,0.0,10.105681,19.08
2018-03-05 09:00:00+00:00,6.3285003,986.7599,0.0,11.928989,22.68
2018-03-05 10:00:00+00:00,7.7785,986.97534,0.0,13.339445,26.64
2018-03-05 11:00:00+00:00,8.8285,986.68805,0.0,15.226764,30.599998
2018-03-05 12:00:00+00:00,8.0785,986.1813,0.0,10.1887,31.319998
2018-03-05 13:00:00+00:00,9.278501,985.59644,0.0,17.208603,34.56
2018-03-05 14:00:00+00:00,9.528501,984.80176,0.0,15.124284,34.56
2018-03-05 15:00:00+00:00,8.9785,984.0978,0.1,16.1198,30.599998
2018-03-05 16:00:00+00:00,7.7285004,983.98413,0.2,17.727943,35.64
2018-03-05 17:00:00+00:00,6.7285004,983.674,0.4,16.766108,35.28
2018-03-05 18:00:00+00:00,7.3285003,982.8833,0.2,20.456745,37.079998
2018-03-05 19:00:00+00:00,7.3785,982.68463,0.4,20.592503,39.239998
2018-03-05 20:00:00+00:00,7.2785,982.28467,0.4,19.513195,38.16
2018-03-05 21:00:00+00:00,7.5285,982.0881,0.0,19.969458,36.36
2018-03-05 22:00:00+00:00,7.6785,981.89056,0.2,20.288164,37.8
2018-03-05 23:00:00+00:00,7.5785003,981.7896,0.2,18.11841,37.44
2018-03-06 00:00:00+00:00,6.6785,981.9791,0.0,13.1041975,33.839996
2018-03-06 01:00:00+00:00,6.5285,981.97723,0.0,14.440443,25.56
2018-03-06 02:00:00+00:00,5.8785,982.1695,0.0,15.941944,29.88
2018-03-06 03:00:00+00:00,5.4285,982.66266,0.0,14.512064,30.239998
2018-03-06 04:00:00+00:00,4.7785,983.0541,0.0,12.229406,26.64
2018-03-06 05:00:00+00:00,4.4785004,983.44934,0.0,12.738099,23.759998
2018-03-06 06:00:00+00:00,4.0785003,983.74414,0.0,11.808878,23.759998
2018-03-06 07:00:00+00:00,3.9785001,984.341,0.0,9.1641035,21.24
2018-03-06 08:00:00+00:00,4.5285,984.8455,0.0,8.534353,17.28
2018-03-06 09:00:00+00:00,5.4785004,985.3548,0.0,9.957108,21.599998
2018-03-06 10:00:00+00:00,6.3785,985.46466,0.0,9.085988,20.880001
2018-03-06 11:00:00+00:00,7.4285,985.4764,0.0,10.514218,21.96
2018-03-06 12:00:00+00:00,8.7285,985.49054,0.0,11.709688,24.48
2018-03-06 13:00:00+00:00,9.2285,985.2968,0.0,10.948973,25.56
2018-03-06 14:00:00+00:00,9.3285,985.298,0.0,8.654987,24.119999
2018-03-06 15:00:00+00:00,9.2285,985.2968,0.0,8.287822,19.44
2018-03-06 16:00:00+00:00,8.6285,985.2903,0.1,7.24486,18.0
2018-03-06 17:00:00+00:00,7.2785,985.6739,0.2,3.7585104,14.4
2018-03-06 18:00:00+00:00,5.4285,986.45056,0.1,6.2145634,7.5599995
2018-03-06 19:00:00+00:00,5.3785,986.45,0.1,5.2416787,7.92
2018-03-06 20:00:00+00:00,5.4785004,986.65063,0.1,3.96,6.4799995
2018-03-06 21:00:00+00:00,5.0285,986.845,0.2,4.3349743,8.64
2018-03-06 22:00:00+00:00,3.0785,986.8227,0.2,6.924738,11.879999
2018-03-06 23:00:00+00:00,2.6285,986.9172,0.0,5.904439,7.92
2018-03-07 00:00:00+00:00,2.3285,987.2129,0.0,5.3517847,6.8399997
2018-03-07 01:00:00+00:00,2.9285,987.31934,0.6,3.319036,9.72
2018-03-07 02:00:00+00:00,2.8785,987.31866,0.4,4.510787,8.28
2018-03-07 03:00:00+00:00,2.7285,987.11774,0.3,5.495161,7.5599995
2018-03-07 04:00:00+00:00,3.0785,987.22144,0.3,1.484318,6.8399997
2018-03-07 05:00:00+00:00,2.1285,987.90814,0.4,2.5959969,5.3999996
2018-03-07 06:00:00+00:00,2.3285,988.409,0.4,4.39436,7.92
2018-03-07 07:00:00+00:00,2.0785,989.0043,0.1,5.0911684,8.28
2018-03-07 08:00:00+00:00,2.8785,989.6112,0.1,7.2,14.4
2018-03-07 09:00:00+00:00,4.5785003,990.229,0.0,6.8399997,16.199999
2018-03-07 10:00:00+00:00,6.5285,990.6497,0.0,10.1376915,22.319998
2018-03-07 11:00:00+00:00,7.7785,990.96277,0.1,14.77755,32.760002
2018-03-07 12:00:00+00:00,8.6285,991.57043,0.0,12.57426,34.2
2018-03-07 13:00:00+00:00,9.1285,991.6754,0.1,13.397612,33.12
2018-03-07 14:00:00+00:00,8.1285,992.2627,1.0,16.954432,37.44
2018-03-07 15:00:00+00:00,8.4285,992.5652,0.0,18.416384,37.079998
2018-03-07 16:00:00+00:00,7.8785,992.858,0.0,18.64369,37.8
2018-03-07 17:00:00+00:00,6.7785,993.54333,0.0,16.071491,35.64
2018-03-07 18:00:00+00:00,4.8285003,993.91986,0.0,12.43434,30.239998
2018-03-07 19:00:00+00:00,3.5785,994.40393,0.0,10.315115,22.319998
2018-03-07 20:00:00+00:00,2.5785,994.2927,0.0,9.1641035,18.359999
2018-03-07 21:00:00+00:00,2.1285,994.4869,0.0,9.693296,16.919998
2018-03-07 22:00:00+00:00,2.0785,994.5862,0.0,10.483357,18.359999
2018-03-07 23:00:00+00:00,2.7285,993.9956,0.0,12.144331,21.96
2018-03-08 00:00:00+00:00,3.6285,993.6071,0.2,12.964998,22.319998
2018-03-08 01:00:00+00:00,4.3785,993.11743,0.5,19.06301,34.56
2018-03-08 02:00:00+00:00,5.0285,991.53,0.5,15.629972,39.239998
2018-03-08 03:00:00+00:00,5.4785004,990.53827,0.1,18.532133,34.2
2018-03-08 04:00:00+00:00,5.2785,989.63885,1.4,23.441502,46.8
