date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2023-04-01 00:00:00+00:00,9.7285,995.17126,0.0,15.0038395,32.039997
2023-04-01 01:00:00+00:00,9.6285,995.76825,0.0,15.277749,27.72
2023-04-01 02:00:00+00:00,9.1785,996.36127,0.1,12.261157,27.359999
2023-04-01 03:00:00+00:00,8.9285,997.05634,0.2,11.212135,21.96
2023-04-01 04:00:00+00:00,8.6285,997.65125,0.1,10.182337,19.8
2023-04-01 05:00:00+00:00,8.4785,998.3471,0.0,10.233123,18.72
2023-04-01 06:00:00+00:00,8.278501,998.94305,0.0,9.885262,18.359999
2023-04-01 07:00:00+00:00,8.3785,999.6422,0.0,10.636766,19.08
2023-04-01 08:00:00+00:00,8.8285,1000.2453,0.0,13.493999,27.0
2023-04-01 09:00:00+00:00,8.9285,1000.94403,0.0,10.948973,26.64
2023-04-01 10:00:00+00:00,9.3285,1001.7462,0.0,12.496719,24.48
2023-04-01 11:00:00+00:00,10.3785,1002.4556,0.0,12.413476,29.519999
2023-04-01 12:00:00+00:00,10.2285,1003.55035,0.1,13.493999,30.599998
2023-04-01 13:00:00+00:00,10.6285,1004.2529,0.1,14.494192,28.8
2023-04-01 14:00:00+00:00,11.0785,1004.9553,0.1,16.62249,32.039997
2023-04-01 15:00:00+00:00,11.3785,1005.75635,0.0,17.114204,34.2
2023-04-01 16:00:00+00:00,11.278501,1006.65234,0.0,18.0,34.92
2023-04-01 17:00:00+00:00,10.4785,1007.6403,0.0,15.716793,36.719997
2023-04-01 18:00:00+00:00,9.9285,1008.73096,0.0,14.345898,29.519999
2023-04-01 19:00:00+00:00,9.278501,1010.01953,0.0,15.141414,27.0
2023-04-01 20:00:00+00:00,9.0785,1011.0142,0.0,15.379206,27.72
2023-04-01 21:00:00+00:00,8.8285,1012.00824,0.0,13.979871,28.08
2023-04-01 22:00:00+00:00,8.6285,1013.1025,0.0,12.959999,25.56
2023-04-01 23:00:00+00:00,8.278501,1013.79614,0.0,14.77755,27.0
2023-04-02 00:00:00+00:00,7.0285,1014.7787,0.0,13.202726,29.519999
2023-04-02 01:00:00+00:00,7.2785,1015.57904,0.0,14.494192,25.919998
2023-04-02 02:00:00+00:00,7.4785004,1016.1797,0.0,15.986595,28.8
2023-04-02 03:00:00+00:00,7.4285,1016.87683,0.0,16.563911,30.239998
2023-04-02 04:00:00+00:00,7.3285003,1017.7727,0.0,16.595179,30.960001
2023-04-02 05:00:00+00:00,7.2785,1018.46985,0.0,16.039202,30.960001
2023-04-02 06:00:00+00:00,7.1785,1019.366,0.0,15.815435,29.519999
2023-04-02 07:00:00+00:00,7.3285003,1020.4642,0.0,16.862455,33.48
2023-04-02 08:00:00+00:00,7.5785003,1021.16486,0.0,17.533146,33.48
2023-04-02 09:00:00+00:00,8.3285,1021.9709,0.0,19.855558,37.8
2023-04-02 10:00:00+00:00,9.278501,1022.58,0.0,20.46941,39.96
2023-04-02 11:00:00+00:00,9.6285,1023.08234,0.0,19.33639,39.96
2023-04-02 12:00:00+00:00,8.778501,1024.2689,0.0,17.193533,38.16
2023-04-02 13:00:00+00:00,9.0785,1024.8706,0.0,17.418196,34.92
2023-04-02 14:00:00+00:00,9.0785,1025.07,0.0,16.055353,34.92
2023-04-02 15:00:00+00:00,9.7285,1025.0773,0.0,15.175612,32.039997
2023-04-02 16:00:00+00:00,10.3285,1024.785,0.0,14.168641,30.239998
2023-04-02 17:00:00+00:00,10.4785,1024.986,0.0,12.594856,27.72
2023-04-02 18:00:00+00:00,8.9285,1025.7657,0.0,10.883676,23.759998
2023-04-02 19:00:00+00:00,7.1285,1026.5427,0.0,12.387348,21.96
2023-04-02 20:00:00+00:00,5.8285003,1027.325,0.0,12.594856,23.4
2023-04-02 21:00:00+00:00,4.6285,1027.9088,0.0,10.464797,22.319998
2023-04-02 22:00:00+00:00,3.6285,1028.2957,0.0,10.195057,18.72
