date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2020-10-01 00:00:00+00:00,13.6785,996.70966,0.0,10.041354,21.599998
2020-10-01 01:00:00+00:00,12.5785,996.1994,0.0,6.2145634,18.359999
2020-10-01 02:00:00+00:00,11.1785,996.0845,0.0,7.289444,13.32
2020-10-01 03:00:00+00:00,11.2285,995.786,0.0,9.255571,16.919998
2020-10-01 04:00:00+00:00,10.8785,995.1838,0.0,8.64,16.919998
2020-10-01 05:00:00+00:00,10.6785,995.28125,0.0,8.4042845,16.199999
2020-10-01 06:00:00+00:00,10.778501,995.38226,0.0,7.5942073,15.84
2020-10-01 07:00:00+00:00,11.1785,995.3866,0.0,10.041354,19.44
2020-10-01 08:00:00+00:00,11.528501,995.29065,0.0,9.227524,19.44
2020-10-01 09:00:00+00:00,12.0785,995.2965,0.0,10.041354,24.119999
2020-10-01 10:00:00+00:00,13.0785,995.10815,0.0,10.739833,27.0
2020-10-01 11:00:00+00:00,13.9285,995.3165,0.0,10.799999,30.599998
2020-10-01 12:00:00+00:00,13.5785,995.21313,0.0,12.397806,31.319998
2020-10-01 13:00:00+00:00,14.4785,994.6246,0.0,12.682018,34.92
2020-10-01 14:00:00+00:00,14.3285,994.324,0.0,11.966954,34.56
2020-10-01 15:00:00+00:00,14.3285,993.8255,0.0,9.693296,25.919998
2020-10-01 16:00:00+00:00,13.4285,993.5167,0.0,13.089354,26.64
2020-10-01 17:00:00+00:00,12.1785,993.1047,0.1,5.04,25.919998
2020-10-01 18:00:00+00:00,11.778501,992.50214,0.0,6.12,10.799999
2020-10-01 19:00:00+00:00,11.028501,992.0954,0.0,8.587338,14.759999
2020-10-01 20:00:00+00:00,10.7285,991.5935,0.0,10.44,18.72
2020-10-01 21:00:00+00:00,10.4285,990.4934,0.2,11.592895,20.519999
2020-10-01 22:00:00+00:00,10.278501,989.6944,0.4,15.315873,33.839996
2020-10-01 23:00:00+00:00,10.1785,988.4972,0.5,16.862455,34.56
2020-10-02 00:00:00+00:00,10.3285,987.2029,0.3,16.65754,34.92
2020-10-02 01:00:00+00:00,10.4285,986.20685,0.1,19.493261,36.0
2020-10-02 02:00:00+00:00,10.5785,985.3116,0.2,20.907913,39.239998
2020-10-02 03:00:00+00:00,10.8785,984.41754,0.3,21.349546,41.039997
2020-10-02 04:00:00+00:00,10.9785,983.8206,0.5,23.623243,44.639996
2020-10-02 05:00:00+00:00,10.9285,983.3216,1.5,25.630886,48.239998
2020-10-02 06:00:00+00:00,11.2285,982.92615,1.5,29.947151,56.88
2020-10-02 07:00:00+00:00,11.3285,982.82745,1.4,32.79361,62.279995
2020-10-02 08:00:00+00:00,11.5785,983.12933,1.5,31.786186,62.279995
2020-10-02 09:00:00+00:00,11.8285,983.63043,1.9,30.926489,61.199997
2020-10-02 10:00:00+00:00,12.0785,984.231,1.4,29.795301,59.399998
2020-10-02 11:00:00+00:00,12.0785,984.62976,1.3,27.067116,56.519997
2020-10-02 12:00:00+00:00,12.6285,984.536,2.0,22.657131,51.48
2020-10-02 13:00:00+00:00,12.7285,984.5372,0.7,19.137648,45.36
2020-10-02 14:00:00+00:00,12.5785,984.73505,0.9,17.309973,37.079998
2020-10-02 15:00:00+00:00,12.5785,985.2335,1.0,15.141414,32.760002
2020-10-02 16:00:00+00:00,12.5785,986.2304,0.7,12.24,28.44
2020-10-02 17:00:00+00:00,12.4785,986.5282,0.8,11.200571,24.119999
2020-10-02 18:00:00+00:00,12.278501,986.92487,0.7,10.514218,20.880001
2020-10-02 19:00:00+00:00,11.9785,986.9218,0.5,12.879752,29.16
2020-10-02 20:00:00+00:00,11.778501,986.8199,1.4,9.779817,23.4
2020-10-02 21:00:00+00:00,12.528501,986.4292,3.8,14.618837,26.28
2020-10-02 22:00:00+00:00,13.3285,986.3382,1.5,22.159746,43.56
2020-10-02 23:00:00+00:00,13.028501,986.13544,1.2,18.532135,42.12
2020-10-03 00:00:00+00:00,13.4785,985.5422,2.3,21.749481,39.96
2020-10-03 01:00:00+00:00,13.2285,984.5425,3.3,25.071096,45.36
2020-10-03 02:00:00+00:00,13.2285,983.94434,1.8,29.951483,56.519997
2020-10-03 03:00:00+00:00,13.3785,984.04553,1.9,26.89419,58.679996
2020-10-03 04:00:00+00:00,13.5785,983.94806,0.8,23.584808,50.76
2020-10-03 05:00:00+00:00,13.528501,983.748,2.5,18.03237,44.639996
2020-10-03 06:00:00+00:00,13.8285,983.35266,2.1,20.00512,38.16
2020-10-03 07:00:00+00:00,13.7285,983.3515,1.6,15.876775,37.8
2020-10-03 08:00:00+00:00,13.9285,984.1511,0.9,10.829959,29.519999
