date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2017-01-01 00:00:00+00:00,5.4285,1020.34235,0.0,13.513193,26.28
2017-01-01 01:00:00+00:00,5.7785,1019.2501,0.0,14.386494,27.72
2017-01-01 02:00:00+00:00,5.4785004,1018.2498,0.0,14.386494,27.359999
2017-01-01 03:00:00+00:00,5.7285004,1017.1561,0.0,14.81259,27.359999
2017-01-01 04:00:00+00:00,6.1285,1015.9647,0.0,16.575644,30.239998
2017-01-01 05:00:00+00:00,6.0785003,1014.76794,0.0,16.1198,31.319998
2017-01-01 06:00:00+00:00,6.2785,1013.8729,0.0,12.904882,29.519999
2017-01-01 07:00:00+00:00,6.3785,1013.2762,0.0,11.4862,23.4
2017-01-01 08:00:00+00:00,6.9285,1012.6844,0.0,11.681987,20.880001
2017-01-01 09:00:00+00:00,7.4785004,1012.39166,0.1,13.104198,23.759998
2017-01-01 10:00:00+00:00,7.6785,1012.3939,0.0,12.229406,23.759998
2017-01-01 11:00:00+00:00,7.7785,1012.3949,0.1,11.480557,21.599998
2017-01-01 12:00:00+00:00,7.7785,1011.5974,0.1,5.991594,20.880001
2017-01-01 13:00:00+00:00,7.6785,1011.3971,0.9,5.8048253,13.32
2017-01-01 14:00:00+00:00,7.4285,1011.6933,1.7,12.72283,19.44
2017-01-01 15:00:00+00:00,3.8285,1012.74817,1.5,19.64558,47.88
2017-01-01 16:00:00+00:00,4.0285,1013.74725,1.1,20.46941,41.399998
2017-01-01 17:00:00+00:00,4.3285003,1014.54816,0.7,17.782688,38.88
2017-01-01 18:00:00+00:00,4.1285,1015.144,0.7,16.645864,34.56
2017-01-01 19:00:00+00:00,4.4285,1016.0446,0.7,18.455048,33.839996
2017-01-01 20:00:00+00:00,4.4285,1016.84204,0.8,20.291357,39.239998
2017-01-01 21:00:00+00:00,4.4785004,1017.8392,0.7,15.978484,37.8
2017-01-01 22:00:00+00:00,4.2785,1018.6345,0.4,17.447933,32.760002
