date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2024-10-01 00:00:00+00:00,11.6285,1004.2639,0.0,24.896023,46.8
2024-10-01 01:00:00+00:00,11.3285,1004.9582,0.0,23.11441,46.8
2024-10-01 02:00:00+00:00,11.4285,1005.05914,0.0,21.513577,41.399998
2024-10-01 03:00:00+00:00,11.3785,1005.05853,0.0,19.627428,38.519997
2024-10-01 04:00:00+00:00,10.8785,1005.1526,0.0,17.615187,34.92
2024-10-01 05:00:00+00:00,10.1785,1005.3443,0.0,16.120806,31.319998
2024-10-01 06:00:00+00:00,10.028501,1005.4422,0.0,15.84409,28.8
2024-10-01 07:00:00+00:00,10.6285,1005.7482,0.5,16.748707,29.16
2024-10-01 08:00:00+00:00,11.3285,1005.75574,1.5,16.572712,31.68
2024-10-01 09:00:00+00:00,12.4285,1005.66797,0.2,17.026896,29.16
2024-10-01 10:00:00+00:00,13.1785,1005.47687,0.0,20.140705,37.44
2024-10-01 11:00:00+00:00,14.3785,1005.09125,0.0,20.454369,42.48
2024-10-01 12:00:00+00:00,14.278501,1004.791,0.2,18.183563,40.68
2024-10-01 13:00:00+00:00,13.2285,1004.0818,0.6,17.262177,34.92
2024-10-01 14:00:00+00:00,12.8285,1003.579,1.3,18.968447,34.2
2024-10-01 15:00:00+00:00,12.4785,1002.6779,2.2,20.955122,38.519997
2024-10-01 16:00:00+00:00,12.528501,1002.0805,4.8,24.023088,42.12
2024-10-01 17:00:00+00:00,12.5785,1002.3801,1.1,25.772078,50.039997
2024-10-01 18:00:00+00:00,12.9785,1002.9823,0.0,22.065973,45.719997
2024-10-01 19:00:00+00:00,12.9285,1003.77966,0.0,20.688257,39.6
2024-10-01 20:00:00+00:00,12.9785,1004.1786,0.0,21.120682,38.519997
2024-10-01 21:00:00+00:00,12.9785,1004.47766,0.0,21.57974,38.519997
2024-10-01 22:00:00+00:00,13.028501,1004.5781,0.0,22.621351,40.32
2024-10-01 23:00:00+00:00,12.9285,1004.77655,0.0,22.763416,41.399998
2024-10-02 00:00:00+00:00,13.028501,1005.27594,0.0,22.294582,40.68
2024-10-02 01:00:00+00:00,13.0785,1005.8747,0.0,22.086521,40.32
2024-10-02 02:00:00+00:00,13.278501,1005.9765,0.0,21.046917,39.6
2024-10-02 03:00:00+00:00,13.2285,1006.1753,0.1,18.852798,37.8
2024-10-02 04:00:00+00:00,13.1285,1006.6728,0.1,17.280937,33.48
2024-10-02 05:00:00+00:00,13.0785,1007.2704,0.1,16.09969,30.239998
2024-10-02 06:00:00+00:00,12.9285,1007.66754,0.3,17.085785,30.239998
2024-10-02 07:00:00+00:00,12.9285,1008.465,0.2,17.94411,31.68
2024-10-02 08:00:00+00:00,13.3785,1009.0679,0.0,18.954777,33.12
2024-10-02 09:00:00+00:00,14.028501,1009.67334,0.1,21.815674,40.68
2024-10-02 10:00:00+00:00,15.2285,1010.18475,0.2,20.699999,40.32
2024-10-02 11:00:00+00:00,16.2785,1010.4949,0.0,19.152882,38.519997
2024-10-02 12:00:00+00:00,17.0285,1010.6029,0.1,19.62743,39.239998
2024-10-02 13:00:00+00:00,15.3785,1011.08356,0.3,20.304129,37.44
2024-10-02 14:00:00+00:00,15.278501,1011.6805,0.1,22.151703,43.199997
2024-10-02 15:00:00+00:00,15.2285,1011.9792,0.1,22.609177,41.760002
2024-10-02 16:00:00+00:00,14.8785,1012.4738,0.0,20.88698,43.199997
2024-10-02 17:00:00+00:00,13.9285,1013.1612,0.0,20.821728,37.8
2024-10-02 18:00:00+00:00,12.9285,1013.8483,0.0,19.376562,37.44
2024-10-02 19:00:00+00:00,12.028501,1014.5363,0.0,18.832163,34.92
2024-10-02 20:00:00+00:00,11.528501,1015.22833,0.0,17.9973,33.48
2024-10-02 21:00:00+00:00,11.3285,1015.8243,0.0,17.388409,32.039997
2024-10-02 22:00:00+00:00,10.8785,1016.1182,0.0,17.799076,31.68
2024-10-02 23:00:00+00:00,10.4285,1016.4121,0.0,16.947744,31.68
2024-10-03 00:00:00+00:00,10.028501,1016.4078,0.0,15.702356,29.88
2024-10-03 01:00:00+00:00,9.9785,1016.50714,0.0,14.178927,28.8
2024-10-03 02:00:00+00:00,9.528501,1016.7014,0.0,14.410121,25.199999
2024-10-03 03:00:00+00:00,9.028501,1016.6956,0.0,14.347028,25.199999
2024-10-03 04:00:00+00:00,8.9285,1016.99347,0.0,14.169785,25.199999
2024-10-03 05:00:00+00:00,8.6785,1017.3893,0.0,13.363711,24.84
2024-10-03 06:00:00+00:00,8.7285,1017.58923,0.0,12.503199,23.4
2024-10-03 07:00:00+00:00,9.1285,1018.09216,0.0,12.011544,21.96
2024-10-03 08:00:00+00:00,10.6285,1018.50824,0.0,9.826088,20.880001
2024-10-03 09:00:00+00:00,12.6285,1018.7297,0.0,10.718693,21.96
2024-10-03 10:00:00+00:00,14.2285,1018.8471,0.0,14.581111,27.72
2024-10-03 11:00:00+00:00,15.028501,1018.65643,0.0,16.981165,33.839996
2024-10-03 12:00:00+00:00,15.2285,1018.4592,0.1,15.94804,33.839996
2024-10-03 13:00:00+00:00,14.9285,1018.5554,0.0,13.184308,27.359999
2024-10-03 14:00:00+00:00,15.3285,1018.36053,0.0,13.154786,26.64
2024-10-03 15:00:00+00:00,15.2285,1018.16016,0.0,12.487641,26.28
2024-10-03 16:00:00+00:00,14.6785,1018.1541,0.0,11.132385,24.48
2024-10-03 17:00:00+00:00,13.5785,1018.44104,0.0,6.7205353,19.8
2024-10-03 18:00:00+00:00,11.4785,1018.6171,0.0,6.6624317,11.879999
2024-10-03 19:00:00+00:00,10.9285,1018.8104,0.0,7.922045,12.959999
2024-10-03 20:00:00+00:00,9.7285,1018.9964,0.0,6.9550843,13.32
2024-10-03 21:00:00+00:00,8.3285,1019.0801,0.0,7.6579366,11.159999
2024-10-03 22:00:00+00:00,7.3785,1019.169,0.0,8.0599,11.159999
2024-10-03 23:00:00+00:00,6.9285,1018.9644,0.0,8.149847,10.799999
2024-10-04 00:00:00+00:00,6.7285004,1018.7625,0.0,7.9383874,11.5199995
2024-10-04 01:00:00+00:00,6.4785004,1019.0587,0.0,8.244708,10.799999
2024-10-04 02:00:00+00:00,6.6285,1018.56213,0.0,7.5363917,10.799999
2024-10-04 03:00:00+00:00,5.5785003,1018.25104,0.0,7.327127,9.36
2024-10-04 04:00:00+00:00,5.4785004,1018.3495,0.0,7.889258,10.08
2024-10-04 05:00:00+00:00,5.6285,1018.55066,0.0,6.0908127,9.72
2024-10-04 06:00:00+00:00,5.1785,1018.54535,0.0,5.6920996,7.92
2024-10-04 07:00:00+00:00,5.9785004,1018.8536,0.0,3.219938,7.2
2024-10-04 08:00:00+00:00,7.8785,1018.8756,0.0,3.7799997,10.799999
2024-10-04 09:00:00+00:00,10.3785,1019.2032,0.0,0.76367533,11.159999
2024-10-04 10:00:00+00:00,13.1285,1019.1341,0.0,1.3104197,9.72
2024-10-04 11:00:00+00:00,14.6285,1018.652,0.0,10.656547,22.68
2024-10-04 12:00:00+00:00,15.028501,1018.2577,0.0,10.829959,23.4
2024-10-04 13:00:00+00:00,15.2285,1017.96075,0.0,9.885262,21.96
2024-10-04 14:00:00+00:00,15.6285,1017.46643,0.0,9.36173,21.599998
2024-10-04 15:00:00+00:00,15.528501,1017.1664,0.0,8.865799,20.16
2024-10-04 16:00:00+00:00,15.028501,1016.9617,0.0,4.8633323,18.359999
2024-10-04 17:00:00+00:00,12.6285,1017.1346,0.0,6.9247384,9.0
2024-10-04 18:00:00+00:00,10.3285,1017.2088,0.0,9.659814,11.5199995
2024-10-04 19:00:00+00:00,10.0785,1017.00653,0.0,7.072878,11.879999
2024-10-04 20:00:00+00:00,9.4285,1017.2982,0.0,7.922045,15.119999
2024-10-04 21:00:00+00:00,7.4285,1017.2756,0.0,9.6932955,13.32
2024-10-04 22:00:00+00:00,6.6285,1017.1666,0.0,9.044888,11.5199995
2024-10-04 23:00:00+00:00,6.0785003,1016.7616,0.0,9.449572,11.5199995
2024-10-05 00:00:00+00:00,6.1785,1016.5634,0.0,8.714677,11.879999
2024-10-05 01:00:00+00:00,6.0785003,1016.4625,0.0,9.1958685,11.159999
