date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2021-12-01 00:00:00+00:00,10.1785,995.3756,0.9,27.757376,53.639996
2021-12-01 01:00:00+00:00,10.528501,993.6847,0.0,28.165257,53.639996
2021-12-01 02:00:00+00:00,10.4785,992.8866,0.0,24.735432,52.199997
2021-12-01 03:00:00+00:00,9.4285,992.37665,0.0,23.34455,45.36
2021-12-01 04:00:00+00:00,9.028501,992.1729,0.0,23.623243,43.92
2021-12-01 05:00:00+00:00,8.9785,991.9729,0.0,22.553936,43.199997
2021-12-01 06:00:00+00:00,8.2285,992.5627,0.0,22.884789,42.48
2021-12-01 07:00:00+00:00,7.7285004,993.1551,0.0,24.269983,44.28
2021-12-01 08:00:00+00:00,7.0785003,993.74615,0.1,24.066206,46.44
2021-12-01 09:00:00+00:00,7.2285004,994.1466,0.4,22.55106,44.28
2021-12-01 10:00:00+00:00,7.8285003,994.552,0.0,23.863409,43.56
2021-12-01 11:00:00+00:00,8.5785,994.66003,0.0,22.148045,46.079998
2021-12-01 12:00:00+00:00,8.6285,994.86005,0.0,20.06334,50.039997
2021-12-01 13:00:00+00:00,8.5785,994.85944,0.1,21.129883,41.399998
2021-12-01 14:00:00+00:00,8.4785,994.85815,0.0,19.734436,38.88
2021-12-01 15:00:00+00:00,7.8285003,994.9507,0.0,19.011953,36.719997
2021-12-01 16:00:00+00:00,6.9785004,995.8382,0.0,16.263872,34.92
2021-12-01 17:00:00+00:00,6.1285,997.025,0.0,14.773164,29.519999
2021-12-01 18:00:00+00:00,6.5285,998.52466,0.1,18.998314,34.56
2021-12-01 19:00:00+00:00,5.5785003,1000.1089,0.0,18.35647,34.56
2021-12-01 20:00:00+00:00,4.9285,1001.3972,0.0,20.12461,37.079998
2021-12-01 21:00:00+00:00,3.9785001,1002.3831,0.0,19.0392,36.719997
2021-12-01 22:00:00+00:00,3.3785,1003.4726,0.0,19.721298,36.36
2021-12-01 23:00:00+00:00,2.7784998,1004.26306,0.0,16.746773,36.36
