date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2019-11-01 00:00:00+00:00,8.528501,1009.9113,0.2,5.506941,13.679999
2019-11-01 01:00:00+00:00,9.1285,1008.622,0.2,7.8625183,12.959999
2019-11-01 02:00:00+00:00,9.6785,1007.13306,0.2,9.0,15.84
2019-11-01 03:00:00+00:00,10.278501,1005.3453,0.3,10.799999,19.8
2019-11-01 04:00:00+00:00,10.9785,1003.9575,1.8,11.269782,19.44
2019-11-01 05:00:00+00:00,11.8285,1002.2723,0.8,13.450708,23.759998
2019-11-01 06:00:00+00:00,12.0785,1000.7794,0.4,14.458382,27.72
2019-11-01 07:00:00+00:00,12.1785,999.98315,0.1,14.039999,26.64
2019-11-01 08:00:00+00:00,12.528501,998.9901,0.0,15.256526,28.44
2019-11-01 09:00:00+00:00,13.028501,997.7992,0.1,16.595179,30.239998
2019-11-01 10:00:00+00:00,13.4785,996.60785,0.1,15.4800005,31.319998
2019-11-01 11:00:00+00:00,14.3785,995.7202,0.0,13.779114,27.72
2019-11-01 12:00:00+00:00,14.7285,994.5277,0.0,14.24163,26.64
2019-11-01 13:00:00+00:00,15.5785,993.53986,0.0,14.113652,27.72
2019-11-01 14:00:00+00:00,15.4285,992.74066,0.0,13.513193,26.64
2019-11-01 15:00:00+00:00,14.778501,991.9361,0.0,15.683774,29.88
2019-11-01 16:00:00+00:00,13.778501,991.0282,0.2,15.941944,29.88
2019-11-01 17:00:00+00:00,13.6785,990.22974,0.0,14.003029,29.16
2019-11-01 18:00:00+00:00,13.9785,988.8373,0.3,16.454008,33.839996
2019-11-01 19:00:00+00:00,14.1785,988.0418,0.3,18.388212,37.079998
2019-11-01 20:00:00+00:00,14.278501,986.84656,0.2,18.11841,38.88
2019-11-01 21:00:00+00:00,13.9785,985.9462,1.1,20.150354,42.12
2019-11-01 22:00:00+00:00,14.1785,984.9514,0.6,22.476227,45.0
2019-11-01 23:00:00+00:00,14.028501,984.0527,0.1,21.817902,47.16
2019-11-02 00:00:00+00:00,13.7285,983.55084,0.0,21.94524,43.92
2019-11-02 01:00:00+00:00,13.5785,983.44965,0.0,21.407139,41.399998
2019-11-02 02:00:00+00:00,13.1785,982.84717,0.1,22.66857,41.760002
2019-11-02 03:00:00+00:00,12.3285,982.53906,0.1,25.233404,47.16
2019-11-02 04:00:00+00:00,11.3285,982.42865,0.0,23.740902,47.519997
2019-11-02 05:00:00+00:00,10.9285,982.0256,0.0,25.212852,47.16
2019-11-02 06:00:00+00:00,10.528501,981.5228,0.0,23.113008,47.519997
2019-11-02 07:00:00+00:00,9.5785,980.71484,0.0,21.261345,43.56
