date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2017-06-01 00:00:00+00:00,13.3785,1019.1366,0.0,6.6087217,10.799999
2017-06-01 01:00:00+00:00,12.1785,1019.12354,0.0,5.315336,11.159999
2017-06-01 02:00:00+00:00,10.9785,1018.9107,0.0,6.489992,9.36
2017-06-01 03:00:00+00:00,10.3285,1018.8038,0.0,7.342588,10.08
2017-06-01 04:00:00+00:00,10.278501,1018.9027,0.0,5.904439,9.72
2017-06-01 05:00:00+00:00,11.6785,1019.11786,0.0,4.1046314,10.08
2017-06-01 06:00:00+00:00,12.4285,1019.4251,0.0,2.2768397,10.440001
2017-06-01 07:00:00+00:00,13.7285,1019.4396,0.0,2.16,11.5199995
2017-06-01 08:00:00+00:00,15.6285,1019.2609,0.0,2.968636,13.32
2017-06-01 09:00:00+00:00,18.078499,1018.789,0.0,5.04,16.919998
2017-06-01 10:00:00+00:00,19.6285,1018.6059,0.0,6.87779,19.8
2017-06-01 11:00:00+00:00,20.828499,1018.3196,0.0,7.42159,21.24
2017-06-01 12:00:00+00:00,21.828499,1017.7316,0.0,9.028754,24.119999
2017-06-01 13:00:00+00:00,21.7785,1017.2327,0.0,7.2359104,19.44
2017-06-01 14:00:00+00:00,21.9285,1016.73584,0.1,9.0,18.72
2017-06-01 15:00:00+00:00,21.5285,1016.33295,0.1,11.165805,22.319998
2017-06-01 16:00:00+00:00,21.828499,1016.0367,0.0,11.928989,25.199999
2017-06-01 17:00:00+00:00,21.6785,1015.53687,0.0,12.324414,25.56
2017-06-01 18:00:00+00:00,20.978498,1015.2304,0.0,12.074766,26.28
2017-06-01 19:00:00+00:00,19.3785,1015.51276,0.0,10.137692,23.4
2017-06-01 20:00:00+00:00,16.728498,1015.58435,0.0,6.763786,19.08
2017-06-01 21:00:00+00:00,14.7285,1015.463,0.0,7.754637,11.5199995
2017-06-01 22:00:00+00:00,14.1285,1015.45636,0.0,6.6185193,11.5199995
2017-06-01 23:00:00+00:00,13.1285,1015.0468,0.0,7.42159,10.799999
2017-06-02 00:00:00+00:00,12.528501,1014.7411,0.0,8.854829,11.159999
2017-06-02 01:00:00+00:00,11.8785,1014.63403,0.0,8.435069,11.879999
2017-06-02 02:00:00+00:00,11.6785,1014.23315,0.0,8.435069,11.5199995
2017-06-02 03:00:00+00:00,11.8785,1013.93616,0.0,7.386582,10.799999
2017-06-02 04:00:00+00:00,12.1785,1013.74036,0.0,6.3690495,9.72
2017-06-02 05:00:00+00:00,13.3785,1013.55396,0.0,2.7416782,8.28
2017-06-02 06:00:00+00:00,14.3285,1013.56445,0.0,2.16,7.2
2017-06-02 07:00:00+00:00,15.6285,1013.4787,0.0,2.0991426,8.64
2017-06-02 08:00:00+00:00,17.3785,1013.5972,0.0,3.319036,12.599999
2017-06-02 09:00:00+00:00,18.4285,1013.1098,0.1,1.835647,23.039999
2017-06-02 10:00:00+00:00,18.978498,1013.2155,0.1,1.835647,26.28
2017-06-02 11:00:00+00:00,19.2785,1013.21875,0.2,1.4399999,10.440001
2017-06-02 12:00:00+00:00,21.6285,1012.4456,0.2,4.829907,24.48
2017-06-02 13:00:00+00:00,21.978498,1012.15,0.0,4.1046314,16.919998
2017-06-02 14:00:00+00:00,21.2785,1011.94366,0.2,6.725354,30.599998
2017-06-02 15:00:00+00:00,20.8785,1011.54034,0.0,7.9932966,20.880001
2017-06-02 16:00:00+00:00,21.9285,1011.2523,0.0,7.491114,19.08
2017-06-02 17:00:00+00:00,20.6285,1011.2388,0.6,6.989936,18.0
2017-06-02 18:00:00+00:00,19.328499,1011.4245,0.0,7.9932966,13.32
2017-06-02 19:00:00+00:00,18.4285,1011.51465,0.0,8.557102,19.44
2017-06-02 20:00:00+00:00,17.2785,1011.20355,0.0,6.3690495,15.119999
2017-06-02 21:00:00+00:00,15.8785,1011.18866,0.0,5.154415,11.5199995
2017-06-02 22:00:00+00:00,15.8785,1011.38806,0.0,6.924738,12.24
2017-06-02 23:00:00+00:00,15.3785,1011.08356,0.1,6.162207,12.24
2017-06-03 00:00:00+00:00,15.028501,1011.07983,0.1,6.5693827,10.799999
2017-06-03 01:00:00+00:00,14.6285,1010.97565,0.0,6.849467,11.5199995
2017-06-03 02:00:00+00:00,14.6285,1010.47723,0.0,9.47012,17.64
2017-06-03 03:00:00+00:00,14.4285,1010.37524,0.0,8.28,18.0
2017-06-03 04:00:00+00:00,14.5785,1010.6763,0.0,9.3876505,17.64
2017-06-03 05:00:00+00:00,14.8285,1010.7785,0.0,12.224107,23.4
2017-06-03 06:00:00+00:00,14.528501,1011.27386,0.0,15.03835,29.16
2017-06-03 07:00:00+00:00,14.4785,1011.5722,0.0,15.256526,32.760002
2017-06-03 08:00:00+00:00,14.7285,1011.7745,0.0,14.458382,31.68
2017-06-03 09:00:00+00:00,16.0285,1011.88806,0.0,14.458382,32.399998
2017-06-03 10:00:00+00:00,17.0285,1011.9986,0.0,14.145756,32.760002
2017-06-03 11:00:00+00:00,17.8785,1011.9078,0.0,13.797912,32.039997
2017-06-03 12:00:00+00:00,18.478498,1011.71466,0.0,15.124284,33.839996
2017-06-03 13:00:00+00:00,19.1785,1011.32324,0.0,12.682018,34.56
2017-06-03 14:00:00+00:00,20.078499,1010.6348,0.0,15.517629,32.760002
2017-06-03 15:00:00+00:00,18.978498,1010.7231,0.0,20.275383,42.839996
2017-06-03 16:00:00+00:00,18.5285,1010.8181,0.0,16.595179,42.48
