date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2023-07-01 00:00:00+00:00,17.478498,1002.23315,0.1,16.92383,31.68
2023-07-01 01:00:00+00:00,17.5285,1001.8348,0.0,16.075521,30.239998
2023-07-01 02:00:00+00:00,17.3785,1001.43445,0.0,17.072504,30.599998
2023-07-01 03:00:00+00:00,17.1785,1001.23315,0.0,17.654688,32.399998
2023-07-01 04:00:00+00:00,17.0285,1001.3313,0.0,15.463244,31.319998
2023-07-01 05:00:00+00:00,17.0285,1001.43097,0.0,15.496736,27.72
2023-07-01 06:00:00+00:00,17.228498,1001.53253,0.1,17.339897,30.960001
2023-07-01 07:00:00+00:00,17.728498,1002.0364,0.1,20.275385,38.88
2023-07-01 08:00:00+00:00,18.3785,1002.2427,0.0,19.242327,38.16
2023-07-01 09:00:00+00:00,18.7785,1002.54584,0.1,20.150354,38.519997
2023-07-01 10:00:00+00:00,19.2785,1002.65094,0.0,18.861387,38.88
2023-07-01 11:00:00+00:00,20.078499,1002.55927,0.0,21.746504,42.12
2023-07-01 12:00:00+00:00,19.8785,1003.25525,0.0,21.38897,42.48
2023-07-01 13:00:00+00:00,19.978498,1003.4556,0.0,21.841648,42.48
2023-07-01 14:00:00+00:00,20.6785,1003.4629,0.0,22.668568,43.199997
2023-07-01 15:00:00+00:00,20.728498,1003.4635,0.0,19.652176,43.56
2023-07-01 16:00:00+00:00,21.4285,1003.3707,0.0,22.314192,41.760002
2023-07-01 17:00:00+00:00,21.1785,1003.4679,0.0,20.12461,42.839996
2023-07-01 18:00:00+00:00,20.9285,1003.56506,0.0,17.309973,39.6
2023-07-01 19:00:00+00:00,19.5285,1004.44794,0.0,15.03835,32.039997
2023-07-01 20:00:00+00:00,18.5285,1005.13544,0.0,10.739833,27.0
2023-07-01 21:00:00+00:00,17.978498,1006.12646,0.0,10.739833,19.08
2023-07-01 22:00:00+00:00,16.9285,1006.51404,0.0,10.948973,19.08
2023-07-01 23:00:00+00:00,15.278501,1006.7956,0.0,10.105681,19.08
2023-07-02 00:00:00+00:00,14.028501,1007.28076,0.0,11.570515,19.08
2023-07-02 01:00:00+00:00,13.3285,1007.4726,0.0,10.8955765,19.8
2023-07-02 02:00:00+00:00,12.7285,1007.76495,0.0,10.182337,18.72
2023-07-02 03:00:00+00:00,12.3285,1007.9599,0.0,10.464798,18.359999
2023-07-02 04:00:00+00:00,11.9285,1008.15485,0.0,10.823973,19.08
2023-07-02 05:00:00+00:00,12.6285,1008.5613,0.0,11.212135,19.44
2023-07-02 06:00:00+00:00,13.9285,1008.77484,0.0,10.594036,20.16
2023-07-02 07:00:00+00:00,15.3285,1009.0891,0.0,13.009903,25.919998
2023-07-02 08:00:00+00:00,16.578499,1009.1024,0.0,17.731598,35.28
2023-07-02 09:00:00+00:00,17.3785,1008.91156,0.0,19.164719,38.16
2023-07-02 10:00:00+00:00,18.2785,1008.82135,0.0,20.674158,41.039997
2023-07-02 11:00:00+00:00,19.4285,1008.8337,0.0,22.751316,45.0
2023-07-02 12:00:00+00:00,18.6285,1009.02454,0.0,20.991426,46.079998
2023-07-02 13:00:00+00:00,19.078499,1008.82983,0.0,23.857979,45.719997
2023-07-02 14:00:00+00:00,18.7785,1008.8267,0.0,24.36591,47.16
2023-07-02 15:00:00+00:00,19.0285,1008.72955,0.0,24.216522,47.88
2023-07-02 16:00:00+00:00,19.4285,1008.4349,0.0,25.929996,48.96
2023-07-02 17:00:00+00:00,18.978498,1008.2307,0.0,24.162945,49.32
2023-07-02 18:00:00+00:00,17.9285,1008.12,0.0,25.929996,50.399998
2023-07-02 19:00:00+00:00,17.5285,1008.0158,0.0,22.033648,47.88
2023-07-02 20:00:00+00:00,16.228498,1007.9026,0.0,19.211996,39.96
2023-07-02 21:00:00+00:00,15.1785,1008.3897,0.0,17.76081,34.2
2023-07-02 22:00:00+00:00,14.4285,1008.3814,0.0,16.279802,31.68
2023-07-02 23:00:00+00:00,13.8285,1008.2754,0.0,15.141414,28.8
2023-07-03 00:00:00+00:00,13.3785,1008.6691,0.0,14.799459,27.0
2023-07-03 01:00:00+00:00,13.0785,1008.56635,0.0,14.458382,25.919998
2023-07-03 02:00:00+00:00,12.6285,1008.3619,0.0,13.441071,25.56
2023-07-03 03:00:00+00:00,12.1285,1007.9577,0.0,12.43434,24.119999
2023-07-03 04:00:00+00:00,11.778501,1007.85425,0.0,13.527572,23.4
