date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2022-06-01 00:00:00+00:00,8.3785,1012.0032,0.0,7.8625183,11.5199995
2022-06-01 01:00:00+00:00,7.9785004,1011.99835,0.0,6.439876,13.32
2022-06-01 02:00:00+00:00,7.6785,1011.8955,0.0,5.4119864,11.5199995
2022-06-01 03:00:00+00:00,7.6285,1012.0942,0.0,6.489992,11.5199995
2022-06-01 04:00:00+00:00,7.3285003,1012.0907,0.0,6.830519,12.24
2022-06-01 05:00:00+00:00,8.3785,1012.2026,0.0,7.24486,13.32
2022-06-01 06:00:00+00:00,9.778501,1012.617,0.0,6.0347,12.959999
2022-06-01 07:00:00+00:00,11.4285,1013.0342,0.0,7.289444,17.28
2022-06-01 08:00:00+00:00,12.3785,1013.34375,0.0,9.693296,22.319998
2022-06-01 09:00:00+00:00,12.4785,1013.54407,0.0,9.178235,22.319998
2022-06-01 10:00:00+00:00,13.8785,1013.6594,0.1,10.495713,24.48
2022-06-01 11:00:00+00:00,14.2285,1013.9622,0.0,7.289445,24.119999
2022-06-01 12:00:00+00:00,14.3285,1014.1626,0.1,6.1305785,23.039999
2022-06-01 13:00:00+00:00,14.9785,1014.2693,0.1,5.0911684,17.64
2022-06-01 14:00:00+00:00,16.0285,1014.4801,0.0,5.6233797,17.28
2022-06-01 15:00:00+00:00,16.2785,1014.58234,0.0,4.6938257,16.56
2022-06-01 16:00:00+00:00,16.728498,1014.6871,0.1,5.815978,15.84
2022-06-01 17:00:00+00:00,16.7785,1014.58777,0.0,6.0347,15.84
2022-06-01 18:00:00+00:00,16.5285,1014.88434,0.0,5.0911684,14.04
2022-06-01 19:00:00+00:00,15.278501,1015.36914,0.0,4.3498964,10.799999
2022-06-01 20:00:00+00:00,12.6285,1015.73895,0.0,6.9899354,9.72
2022-06-01 21:00:00+00:00,12.4285,1016.43445,0.0,10.799999,18.0
2022-06-01 22:00:00+00:00,11.1785,1016.6202,0.0,7.754637,18.359999
2022-06-01 23:00:00+00:00,9.8785,1016.7052,0.0,6.297428,13.32
2022-06-02 00:00:00+00:00,9.4285,1017.0988,0.0,5.8603754,10.799999
2022-06-02 01:00:00+00:00,8.1285,1016.9845,0.0,7.9932976,11.5199995
2022-06-02 02:00:00+00:00,7.7785,1017.0801,0.0,5.6233797,11.159999
2022-06-02 03:00:00+00:00,8.278501,1016.9861,0.0,5.904439,11.159999
2022-06-02 04:00:00+00:00,7.6785,1016.97943,0.0,5.6233797,10.799999
2022-06-02 05:00:00+00:00,8.778501,1017.3906,0.0,7.42159,11.879999
2022-06-02 06:00:00+00:00,10.278501,1017.70654,0.0,6.130579,14.759999
2022-06-02 07:00:00+00:00,12.4785,1017.9304,0.0,4.6938252,14.4
2022-06-02 08:00:00+00:00,14.8785,1017.9569,0.0,4.0249224,14.4
2022-06-02 09:00:00+00:00,16.578499,1017.7758,0.0,5.6233797,16.56
2022-06-02 10:00:00+00:00,17.828499,1017.7891,0.0,8.161764,20.880001
2022-06-02 11:00:00+00:00,18.4285,1017.4964,0.0,8.209263,21.24
2022-06-02 12:00:00+00:00,18.578499,1017.1989,0.0,6.6087217,20.880001
2022-06-02 13:00:00+00:00,18.728498,1016.7021,0.0,6.725354,18.0
2022-06-02 14:00:00+00:00,18.978498,1016.4058,0.0,8.699793,19.8
2022-06-02 15:00:00+00:00,18.7785,1016.30396,0.0,11.177405,23.759998
2022-06-02 16:00:00+00:00,17.978498,1016.096,0.0,14.05845,27.359999
2022-06-02 17:00:00+00:00,17.6285,1015.69366,0.0,13.32,28.44
2022-06-02 18:00:00+00:00,17.4285,1015.6914,0.0,12.245294,26.64
2022-06-02 19:00:00+00:00,15.978499,1015.8752,0.0,11.659777,22.68
2022-06-02 20:00:00+00:00,14.0785,1015.9541,0.0,13.556282,24.119999
2022-06-02 21:00:00+00:00,12.7285,1016.3383,0.0,14.618837,25.919998
2022-06-02 22:00:00+00:00,11.528501,1016.2252,0.0,13.039754,25.919998
2022-06-02 23:00:00+00:00,10.778501,1016.217,0.0,10.739833,22.68
2022-06-03 00:00:00+00:00,11.6785,1015.9278,0.0,10.041354,19.08
2022-06-03 01:00:00+00:00,11.8285,1015.7303,0.0,9.339208,17.28
2022-06-03 02:00:00+00:00,11.5785,1015.12933,0.0,10.144082,18.0
2022-06-03 03:00:00+00:00,10.5785,1014.7194,0.0,9.659814,18.359999
2022-06-03 04:00:00+00:00,10.4285,1014.51807,0.0,8.217153,16.919998
2022-06-03 05:00:00+00:00,11.3285,1014.3289,0.0,9.504272,15.84
2022-06-03 06:00:00+00:00,12.9785,1014.7458,0.0,9.339208,18.359999
2022-06-03 07:00:00+00:00,14.4785,1014.6626,0.0,10.990322,22.319998
2022-06-03 08:00:00+00:00,16.5285,1014.18646,0.0,11.988594,25.919998
2022-06-03 09:00:00+00:00,18.3785,1013.9071,0.0,11.808878,26.64
2022-06-03 10:00:00+00:00,19.828499,1014.3211,0.0,13.202726,28.8
2022-06-03 11:00:00+00:00,20.828499,1014.1322,0.0,14.587776,31.319998
2022-06-03 12:00:00+00:00,21.5285,1014.0398,0.0,14.84318,31.319998
2022-06-03 13:00:00+00:00,21.2785,1013.9376,0.0,15.509274,31.68
2022-06-03 14:00:00+00:00,20.6785,1013.7318,0.0,17.782688,33.839996
2022-06-03 15:00:00+00:00,20.478498,1013.8294,0.0,18.792551,37.44
2022-06-03 16:00:00+00:00,20.5285,1014.02936,0.0,18.692286,37.44
2022-06-03 17:00:00+00:00,19.728498,1013.9213,0.0,18.214718,36.719997
2022-06-03 18:00:00+00:00,18.7785,1014.0109,0.0,17.58481,34.56
2022-06-03 19:00:00+00:00,17.2785,1014.5932,0.0,19.201874,36.0
2022-06-03 20:00:00+00:00,15.6785,1015.2739,0.0,17.935081,35.28
2022-06-03 21:00:00+00:00,14.9285,1015.8638,0.0,18.289274,33.48
2022-06-03 22:00:00+00:00,14.028501,1016.253,0.0,18.79255,34.2
2022-06-03 23:00:00+00:00,13.0785,1016.54156,0.0,17.283749,34.2
2022-06-04 00:00:00+00:00,12.2285,1016.33264,0.0,19.35314,33.48
2022-06-04 01:00:00+00:00,12.3785,1016.4341,0.3,20.150354,37.44
2022-06-04 02:00:00+00:00,12.1285,1016.8301,0.1,17.654688,36.0
2022-06-04 03:00:00+00:00,12.1785,1016.6313,0.1,20.364674,36.719997
2022-06-04 04:00:00+00:00,11.8785,1016.52814,0.5,21.437386,38.519997
2022-06-04 05:00:00+00:00,11.8285,1016.62744,0.0,22.392464,40.68
2022-06-04 06:00:00+00:00,12.4785,1016.83386,0.0,21.67487,41.399998
2022-06-04 07:00:00+00:00,13.528501,1017.2441,0.0,19.376562,39.96
2022-06-04 08:00:00+00:00,13.7285,1017.34607,0.0,19.881649,37.8
2022-06-04 09:00:00+00:00,14.278501,1017.5515,0.0,24.967499,46.079998
2022-06-04 10:00:00+00:00,15.6285,1017.86523,0.0,27.14123,50.76
2022-06-04 11:00:00+00:00,16.9285,1017.2811,0.0,27.698954,56.88
2022-06-04 12:00:00+00:00,16.6285,1017.577,0.0,23.847115,54.719997
2022-06-04 13:00:00+00:00,18.8785,1016.7037,0.0,23.532547,48.96
2022-06-04 14:00:00+00:00,18.978498,1017.00397,0.3,24.86868,47.16
2022-06-04 15:00:00+00:00,17.828499,1016.89185,1.7,22.38378,48.239998
2022-06-04 16:00:00+00:00,17.578499,1016.29114,1.2,22.553936,43.199997
2022-06-04 17:00:00+00:00,17.3785,1016.0896,0.0,23.224882,43.92
2022-06-04 18:00:00+00:00,16.3785,1016.1788,0.0,23.000591,44.28
2022-06-04 19:00:00+00:00,15.1785,1016.1657,0.0,21.575987,42.839996
2022-06-04 20:00:00+00:00,13.8785,1016.1517,0.0,18.709612,40.32
2022-06-04 21:00:00+00:00,13.028501,1016.4412,0.0,17.477621,34.56
2022-06-04 22:00:00+00:00,12.5785,1016.33673,0.0,17.377226,32.760002
2022-06-04 23:00:00+00:00,12.3285,1015.7357,0.0,17.31746,32.399998
2022-06-05 00:00:00+00:00,11.2285,1015.4245,0.0,16.610792,32.399998
2022-06-05 01:00:00+00:00,10.9285,1013.527,2.6,18.335276,33.12
2022-06-05 02:00:00+00:00,10.9285,1013.3276,0.5,12.313893,33.48
2022-06-05 03:00:00+00:00,11.1285,1013.1304,1.7,12.074766,23.4
2022-06-05 04:00:00+00:00,11.278501,1013.3315,0.4,10.948973,20.880001
2022-06-05 05:00:00+00:00,11.3785,1013.0336,0.8,13.53236,24.48
2022-06-05 06:00:00+00:00,11.5785,1012.6371,0.5,14.081477,26.64
2022-06-05 07:00:00+00:00,12.4785,1012.84625,0.5,13.004922,30.599998
2022-06-05 08:00:00+00:00,12.778501,1012.6503,0.1,14.565548,29.16
2022-06-05 09:00:00+00:00,13.3785,1012.45734,0.0,13.397612,29.16
2022-06-05 10:00:00+00:00,14.4285,1012.46875,0.0,11.592894,27.0
2022-06-05 11:00:00+00:00,15.3785,1012.2799,0.1,8.854829,23.4
2022-06-05 12:00:00+00:00,14.6785,1012.4717,0.0,4.198285,21.599998
2022-06-05 13:00:00+00:00,15.528501,1012.28143,0.3,5.154415,15.119999
2022-06-05 14:00:00+00:00,15.9285,1012.485,0.1,5.0528407,15.119999
2022-06-05 15:00:00+00:00,15.8785,1012.1856,0.0,8.12197,16.919998
2022-06-05 16:00:00+00:00,15.8785,1012.1856,0.9,7.42159,22.319998
2022-06-05 17:00:00+00:00,15.5785,1011.98303,0.2,8.557102,22.68
2022-06-05 18:00:00+00:00,15.0785,1011.97766,0.2,7.342588,24.84
2022-06-05 19:00:00+00:00,14.278501,1011.57,1.5,6.489992,21.24
2022-06-05 20:00:00+00:00,13.8785,1011.6656,0.9,1.835647,16.919998
2022-06-05 21:00:00+00:00,13.5785,1011.76184,0.3,1.08,7.2
2022-06-05 22:00:00+00:00,13.8285,1011.66486,0.3,1.8,2.8799999
2022-06-05 23:00:00+00:00,12.9285,1011.45575,0.0,2.9024127,6.12
2022-06-06 00:00:00+00:00,12.4785,1011.5503,0.0,12.879752,16.56
2022-06-06 01:00:00+00:00,11.7285,1010.8443,0.2,7.24486,22.68
2022-06-06 02:00:00+00:00,11.8285,1010.6461,0.1,9.449572,15.84
2022-06-06 03:00:00+00:00,11.8785,1010.24774,0.1,11.709688,21.599998
2022-06-06 04:00:00+00:00,11.9785,1010.14935,0.0,11.440979,21.599998
2022-06-06 05:00:00+00:00,12.4285,1010.45306,0.0,10.464798,21.599998
2022-06-06 06:00:00+00:00,12.7285,1010.65594,0.0,9.779817,20.519999
2022-06-06 07:00:00+00:00,13.1285,1011.1589,0.0,13.627795,25.919998
2022-06-06 08:00:00+00:00,13.528501,1011.3623,0.0,13.441071,27.72
2022-06-06 09:00:00+00:00,13.9285,1011.46643,0.0,12.10157,25.919998
2022-06-06 10:00:00+00:00,15.5785,1011.58435,0.0,15.463246,32.399998
2022-06-06 11:00:00+00:00,16.228498,1011.691,0.0,13.441071,32.399998
2022-06-06 12:00:00+00:00,15.2285,1012.1786,0.1,12.181625,29.519999
2022-06-06 13:00:00+00:00,16.1285,1011.78937,0.0,12.074766,26.28
2022-06-06 14:00:00+00:00,15.4785,1011.7824,0.1,8.825508,24.84
