date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2021-02-01 00:00:00+00:00,3.1285,987.42145,0.0,10.636766,20.880001
2021-02-01 01:00:00+00:00,3.2285,987.7215,0.0,10.931203,20.519999
2021-02-01 02:00:00+00:00,3.3285,987.8223,0.0,11.27553,20.519999
2021-02-01 03:00:00+00:00,3.3285,987.92194,0.0,12.413476,22.319998
2021-02-01 04:00:00+00:00,3.2784998,988.4198,0.0,11.090103,22.319998
2021-02-01 05:00:00+00:00,3.1285,989.01636,0.0,10.829959,20.519999
2021-02-01 06:00:00+00:00,2.8785,989.41187,0.0,9.779817,19.8
2021-02-01 07:00:00+00:00,2.6285,990.3063,0.0,9.0645685,18.359999
2021-02-01 08:00:00+00:00,2.7285,991.40393,0.0,9.72,17.64
2021-02-01 09:00:00+00:00,3.1785,992.20636,0.0,12.661564,22.68
2021-02-01 10:00:00+00:00,3.6285,993.20844,0.0,10.587917,25.56
2021-02-01 11:00:00+00:00,4.0285,994.509,0.0,8.311245,21.96
2021-02-01 12:00:00+00:00,4.0285,995.2068,0.0,9.422101,18.72
2021-02-01 13:00:00+00:00,4.3285003,995.9079,0.0,6.849467,19.44
2021-02-01 14:00:00+00:00,4.6285,996.3101,0.0,5.4119864,16.56
2021-02-01 15:00:00+00:00,4.7285004,997.1087,0.0,4.0249224,13.679999
2021-02-01 16:00:00+00:00,4.6285,997.7056,0.0,1.2979984,10.440001
2021-02-01 17:00:00+00:00,3.8285,997.7962,0.0,3.319036,3.96
2021-02-01 18:00:00+00:00,3.9285,998.59454,0.0,2.9024127,5.04
2021-02-01 19:00:00+00:00,3.8785,998.4943,0.0,5.4833565,10.08
2021-02-01 20:00:00+00:00,3.6785,998.2928,0.0,7.127636,13.32
2021-02-01 21:00:00+00:00,3.6785,998.4922,0.0,8.287822,14.4
2021-02-01 22:00:00+00:00,3.7784998,998.294,0.1,9.178235,16.56
2021-02-01 23:00:00+00:00,3.8785,997.09875,0.2,11.753877,21.24
2021-02-02 00:00:00+00:00,3.6285,995.99945,0.7,11.966953,22.319998
2021-02-02 01:00:00+00:00,3.7784998,995.0046,0.2,11.91812,23.039999
2021-02-02 02:00:00+00:00,4.7785,993.8196,0.6,12.599998,22.68
2021-02-02 03:00:00+00:00,5.9285,991.9387,0.3,15.273505,28.08
2021-02-02 04:00:00+00:00,6.6785,990.65155,0.1,12.229406,28.08
