date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2021-08-01 00:00:00+00:00,14.8285,1007.1896,0.0,9.007196,16.919998
2021-08-01 01:00:00+00:00,14.4785,1007.08606,0.0,7.5599995,16.199999
2021-08-01 02:00:00+00:00,14.0785,1006.8822,0.1,5.8048253,13.679999
2021-08-01 03:00:00+00:00,13.6285,1006.5785,0.0,5.1544156,11.159999
2021-08-01 04:00:00+00:00,13.528501,1006.4775,0.0,5.4477882,10.440001
2021-08-01 05:00:00+00:00,13.4285,1006.6759,0.0,5.4477882,10.440001
2021-08-01 06:00:00+00:00,14.278501,1006.9842,0.0,6.725354,14.04
2021-08-01 07:00:00+00:00,15.1285,1007.392,0.0,7.6367526,17.64
2021-08-01 08:00:00+00:00,16.328499,1007.50476,0.0,6.519877,17.64
2021-08-01 09:00:00+00:00,17.728498,1007.6194,0.0,7.208994,20.519999
2021-08-01 10:00:00+00:00,18.6285,1007.7285,0.0,8.049845,24.119999
2021-08-01 11:00:00+00:00,19.2785,1007.63574,0.0,8.225035,24.84
2021-08-01 12:00:00+00:00,18.8785,1007.9304,0.0,7.628263,24.48
2021-08-01 13:00:00+00:00,19.6785,1008.0386,0.0,7.2,24.48
2021-08-01 14:00:00+00:00,20.0285,1008.0424,0.0,6.696387,25.199999
2021-08-01 15:00:00+00:00,17.8785,1008.3188,0.2,14.973577,32.399998
2021-08-01 16:00:00+00:00,18.4285,1008.52374,0.1,8.12197,32.399998
2021-08-01 17:00:00+00:00,17.4285,1008.8125,0.6,9.531505,22.319998
2021-08-01 18:00:00+00:00,17.1285,1008.8093,0.2,10.787993,21.599998
2021-08-01 19:00:00+00:00,16.4285,1009.20044,0.2,8.891343,21.24
2021-08-01 20:00:00+00:00,15.5785,1009.8895,0.0,10.296251,18.359999
2021-08-01 21:00:00+00:00,14.6785,1010.3782,0.0,10.182337,19.08
2021-08-01 22:00:00+00:00,13.8785,1010.76843,0.0,8.209263,18.359999
2021-08-01 23:00:00+00:00,13.1285,1010.9595,0.0,6.4096174,15.4800005
2021-08-02 00:00:00+00:00,13.1785,1011.3586,0.0,5.95906,12.599999
2021-08-02 01:00:00+00:00,12.8785,1011.35535,0.0,5.495161,10.799999
2021-08-02 02:00:00+00:00,12.778501,1011.5538,0.0,7.2,12.959999
2021-08-02 03:00:00+00:00,12.4785,1011.5503,0.0,6.489992,13.679999
2021-08-02 04:00:00+00:00,11.8785,1011.7431,0.1,5.0911684,11.879999
2021-08-02 05:00:00+00:00,12.3285,1011.94745,0.1,4.0249224,9.0
2021-08-02 06:00:00+00:00,13.3785,1012.0586,0.0,4.73506,10.440001
2021-08-02 07:00:00+00:00,14.1785,1012.1672,0.0,4.3498964,12.599999
2021-08-02 08:00:00+00:00,15.1785,1012.178,0.0,5.154415,14.04
2021-08-02 09:00:00+00:00,16.5285,1012.0929,0.0,6.28713,17.28
2021-08-02 10:00:00+00:00,17.7785,1012.10626,0.0,7.2,19.44
2021-08-02 11:00:00+00:00,18.328499,1012.01215,0.0,7.127636,19.44
2021-08-02 12:00:00+00:00,17.1785,1012.3989,0.0,6.618519,19.08
2021-08-02 13:00:00+00:00,17.828499,1012.4056,0.0,8.714677,20.519999
2021-08-02 14:00:00+00:00,18.328499,1011.9125,0.0,11.384198,25.56
2021-08-02 15:00:00+00:00,17.728498,1011.6072,0.0,11.165805,25.56
2021-08-02 16:00:00+00:00,16.328499,1011.5923,0.0,12.287555,25.199999
2021-08-02 17:00:00+00:00,16.5285,1011.4947,0.0,9.9571085,24.48
2021-08-02 18:00:00+00:00,16.1285,1011.19116,0.3,9.346143,20.519999
2021-08-02 19:00:00+00:00,15.4285,1011.18384,0.0,6.9247384,18.0
2021-08-02 20:00:00+00:00,14.4285,1011.3722,0.2,5.692099,13.32
2021-08-02 21:00:00+00:00,14.278501,1011.4703,0.2,4.6800003,11.159999
2021-08-02 22:00:00+00:00,14.1285,1011.5685,0.0,6.12,11.5199995
2021-08-02 23:00:00+00:00,13.3285,1011.4602,0.0,6.297428,11.879999
2021-08-03 00:00:00+00:00,12.778501,1010.85596,0.0,4.8965297,11.879999
2021-08-03 01:00:00+00:00,11.5785,1010.5437,0.0,6.696387,10.799999
2021-08-03 02:00:00+00:00,11.1285,1010.4388,0.0,7.42159,10.08
2021-08-03 03:00:00+00:00,12.6285,1010.5551,0.0,3.8773184,9.72
2021-08-03 04:00:00+00:00,10.8285,1010.0369,0.0,5.0528407,6.4799995
2021-08-03 05:00:00+00:00,10.8785,1010.0373,0.0,4.6102495,9.36
