date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2025-02-01 00:00:00+00:00,3.5785,1026.1022,0.0,3.4152596,5.04
2025-02-01 01:00:00+00:00,5.4285,1026.3232,0.0,4.353619,9.72
2025-02-01 02:00:00+00:00,5.5785003,1026.5247,0.0,6.9153743,12.599999
2025-02-01 03:00:00+00:00,5.2285004,1026.6201,0.0,6.623413,12.599999
2025-02-01 04:00:00+00:00,5.1285,1026.5192,0.0,4.3349743,11.879999
2025-02-01 05:00:00+00:00,4.9285,1026.3175,0.0,3.381893,7.5599995
2025-02-01 06:00:00+00:00,4.7785,1026.4153,0.0,4.379589,7.92
2025-02-01 07:00:00+00:00,4.5785003,1026.4131,0.0,4.9785542,9.36
2025-02-01 08:00:00+00:00,4.6785,1026.6136,0.0,5.5596404,10.08
2025-02-01 09:00:00+00:00,5.1285,1026.8181,0.0,7.7879906,15.119999
2025-02-01 10:00:00+00:00,5.7285004,1026.7256,0.0,9.0,18.72
2025-02-01 11:00:00+00:00,6.3785,1026.6337,0.0,11.203464,23.759998
2025-02-01 12:00:00+00:00,7.0785003,1026.3427,0.0,12.325728,27.359999
2025-02-01 13:00:00+00:00,6.2785,1025.9346,0.0,12.182955,28.8
2025-02-01 14:00:00+00:00,6.4285,1025.4381,0.0,11.755254,27.72
2025-02-01 15:00:00+00:00,6.1785,1025.2358,0.0,9.9408245,26.28
2025-02-01 16:00:00+00:00,6.1285,1025.1355,0.0,6.4624763,22.68
2025-02-01 17:00:00+00:00,5.7785,1024.8323,0.0,8.373386,16.919998
2025-02-01 18:00:00+00:00,5.4785004,1024.43,0.0,10.8672905,23.039999
2025-02-01 19:00:00+00:00,5.0785003,1024.1262,0.0,9.096681,23.039999
2025-02-01 20:00:00+00:00,4.7285004,1023.8232,0.0,8.0599,19.08
2025-02-01 21:00:00+00:00,4.2285004,1023.4184,0.0,8.287822,16.56
2025-02-01 22:00:00+00:00,3.0284998,1022.70654,0.0,9.54679,19.08
2025-02-01 23:00:00+00:00,2.1285,1022.297,0.0,7.029225,18.72
2025-02-02 00:00:00+00:00,1.1285,1021.78674,0.0,4.6938257,12.959999
2025-02-02 01:00:00+00:00,0.7785,1021.48364,0.0,3.4388947,5.3999996
2025-02-02 02:00:00+00:00,1.1285,1020.4909,0.0,4.8366103,9.0
2025-02-02 03:00:00+00:00,0.97849995,1019.6916,0.0,5.854844,10.799999
2025-02-02 04:00:00+00:00,1.0285001,1018.8948,0.0,7.9077177,14.04
2025-02-02 05:00:00+00:00,1.1784999,1018.29865,0.0,8.92408,16.56
2025-02-02 06:00:00+00:00,0.7285,1018.0939,0.0,7.7900705,16.919998
2025-02-02 07:00:00+00:00,0.1285,1018.1863,0.0,6.384293,14.759999
2025-02-02 08:00:00+00:00,-0.2715,1018.58014,0.0,5.983477,11.879999
2025-02-02 09:00:00+00:00,1.7284999,1019.0028,0.0,7.1321807,12.599999
2025-02-02 10:00:00+00:00,3.3785,1019.2219,0.0,5.3517847,12.959999
2025-02-02 11:00:00+00:00,5.3285003,1019.3446,0.0,9.375563,20.16
2025-02-02 12:00:00+00:00,6.4785004,1019.15845,0.0,9.746631,27.359999
2025-02-02 13:00:00+00:00,7.2785,1018.8686,0.0,8.766573,21.599998
2025-02-02 14:00:00+00:00,7.6285,1018.474,0.0,9.659814,23.039999
2025-02-02 15:00:00+00:00,7.5285,1018.2734,0.0,9.194106,22.68
2025-02-02 16:00:00+00:00,6.6785,1018.76227,0.0,6.778141,20.16
2025-02-02 17:00:00+00:00,4.8785,1019.43896,0.0,7.040739,13.679999
2025-02-02 18:00:00+00:00,3.7784998,1020.6223,0.0,6.341009,13.32
2025-02-02 19:00:00+00:00,2.8285,1021.2088,0.0,5.5450516,11.5199995
2025-02-02 20:00:00+00:00,1.7284999,1022.1925,0.0,5.0816135,10.08
2025-02-02 21:00:00+00:00,1.4784999,1021.9903,0.0,4.86,8.64
2025-02-02 22:00:00+00:00,1.0785,1021.98553,0.0,5.7628117,11.159999
2025-02-02 23:00:00+00:00,0.0785,1022.07294,0.0,6.1437774,11.5199995
2025-02-03 00:00:00+00:00,0.3285,1021.47815,0.0,6.6818557,13.679999
2025-02-03 01:00:00+00:00,-0.0715,1021.37354,0.0,7.0774574,12.599999
2025-02-03 02:00:00+00:00,-0.2715,1022.26807,0.0,6.66,13.32
2025-02-03 03:00:00+00:00,-1.1715,1022.25714,0.0,4.755544,12.599999
2025-02-03 04:00:00+00:00,-0.6715,1021.9644,0.0,4.952453,8.28
2025-02-03 05:00:00+00:00,0.6785,1021.98065,0.0,4.73506,8.28
2025-02-03 06:00:00+00:00,1.9284999,1021.69666,0.0,7.2805495,12.599999
2025-02-03 07:00:00+00:00,2.7285,1021.70624,0.0,7.7588143,13.679999
2025-02-03 08:00:00+00:00,3.3785,1022.013,0.0,7.458606,13.679999
2025-02-03 09:00:00+00:00,4.2785,1022.12335,0.0,9.181765,16.199999
2025-02-03 10:00:00+00:00,5.2285004,1022.23413,0.0,9.208192,17.28
2025-02-03 11:00:00+00:00,6.2785,1022.14667,0.0,8.427383,17.64
2025-02-03 12:00:00+00:00,7.0785003,1021.8569,0.0,10.98,21.599998
2025-02-03 13:00:00+00:00,7.4285,1021.5621,0.0,12.108261,23.759998
2025-02-03 14:00:00+00:00,7.6285,1021.0658,0.0,10.98,24.84
2025-02-03 15:00:00+00:00,7.5785003,1020.46704,0.0,12.081472,24.48
2025-02-03 16:00:00+00:00,7.7285004,1020.3689,0.0,10.261578,24.119999
2025-02-03 17:00:00+00:00,7.3285003,1020.36444,0.0,9.926147,20.16
2025-02-03 18:00:00+00:00,6.6785,1020.65625,0.0,9.9587345,18.72
2025-02-03 19:00:00+00:00,5.8285003,1020.9453,0.0,10.966713,20.880001
2025-02-03 20:00:00+00:00,4.6285,1021.32996,0.0,10.495713,20.519999
2025-02-03 21:00:00+00:00,4.1785,1021.42413,0.0,10.99769,20.16
