date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2022-04-01 00:00:00+00:00,1.3285,1010.7248,0.0,21.068459,37.44
2022-04-01 01:00:00+00:00,1.1285,1010.7226,0.0,21.218632,38.88
2022-04-01 02:00:00+00:00,1.1285,1010.52325,0.0,21.758419,40.32
2022-04-01 03:00:00+00:00,1.1784999,1010.6236,0.0,22.702845,41.399998
2022-04-01 04:00:00+00:00,1.1784999,1010.9226,0.0,22.734219,41.760002
2022-04-01 05:00:00+00:00,1.0785,1011.61914,0.0,23.441502,43.199997
2022-04-01 06:00:00+00:00,1.2284999,1012.1193,0.0,24.087738,43.92
2022-04-01 07:00:00+00:00,2.2784998,1012.72974,0.0,24.546085,46.079998
2022-04-01 08:00:00+00:00,3.9785001,1013.1486,0.0,23.803596,50.399998
2022-04-01 09:00:00+00:00,4.8785,1013.3584,0.0,30.54701,57.239998
2022-04-01 10:00:00+00:00,5.8285003,1013.86786,0.1,30.068083,61.199997
2022-04-01 11:00:00+00:00,6.2785,1013.8729,0.4,30.96837,61.920002
2022-04-01 12:00:00+00:00,6.4285,1014.2736,0.0,28.948118,62.639996
2022-04-01 13:00:00+00:00,7.1785,1014.28217,0.1,29.157776,57.96
2022-04-01 14:00:00+00:00,7.4785004,1014.28564,0.1,27.66384,57.96
2022-04-01 15:00:00+00:00,7.3285003,1014.3834,0.0,24.482647,55.079998
2022-04-01 16:00:00+00:00,7.1285,1014.68036,0.0,23.110205,50.039997
2022-04-01 17:00:00+00:00,6.5285,1015.2714,0.0,22.657131,43.92
2022-04-01 18:00:00+00:00,5.4285,1016.0561,0.0,16.862455,42.12
2022-04-01 19:00:00+00:00,4.2285004,1016.9392,0.0,13.358861,30.599998
2022-04-01 20:00:00+00:00,3.2285,1017.62524,0.0,12.324414,24.119999
2022-04-01 21:00:00+00:00,2.4285,1017.81525,0.0,11.159999,21.96
2022-04-01 22:00:00+00:00,1.5785,1017.9048,0.0,9.826088,19.8
2022-04-01 23:00:00+00:00,0.97849995,1017.7977,0.0,10.137692,18.0
2022-04-02 00:00:00+00:00,1.1285,1017.89935,0.0,11.874544,19.08
2022-04-02 01:00:00+00:00,0.5785,1017.99225,0.0,10.931203,20.519999
2022-04-02 02:00:00+00:00,0.3285,1017.88983,0.0,10.931203,20.16
