date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2021-05-01 00:00:00+00:00,3.9285,1012.74915,0.0,5.3517847,11.5199995
2021-05-01 01:00:00+00:00,2.5284998,1012.53326,0.0,6.2145634,11.879999
2021-05-01 02:00:00+00:00,1.7284999,1012.3244,0.0,7.69592,11.159999
2021-05-01 03:00:00+00:00,1.3785,1012.22064,0.0,7.5942082,11.159999
2021-05-01 04:00:00+00:00,0.9285,1012.1156,0.0,8.287822,11.5199995
2021-05-01 05:00:00+00:00,1.2284999,1012.518,0.0,6.9247384,11.879999
2021-05-01 06:00:00+00:00,3.8785,1012.9479,0.0,6.439876,12.24
2021-05-01 07:00:00+00:00,6.2785,1013.27484,0.0,5.00128,13.679999
2021-05-01 08:00:00+00:00,8.528501,1013.3006,0.0,6.6087217,17.64
2021-05-01 09:00:00+00:00,9.9785,1013.31714,0.0,7.754637,22.319998
2021-05-01 10:00:00+00:00,10.5785,1013.0247,0.2,8.350138,23.039999
2021-05-01 11:00:00+00:00,10.8785,1013.1276,0.1,7.5942073,24.48
2021-05-01 12:00:00+00:00,11.778501,1013.0381,0.0,10.1376915,24.84
2021-05-01 13:00:00+00:00,12.4785,1012.7466,0.0,9.36,27.0
2021-05-01 14:00:00+00:00,12.3285,1012.34625,0.1,9.255571,25.919998
2021-05-01 15:00:00+00:00,10.528501,1012.6253,0.5,12.245294,31.319998
2021-05-01 16:00:00+00:00,11.2285,1012.63324,0.0,11.435313,28.44
2021-05-01 17:00:00+00:00,10.4285,1013.12244,0.1,9.885262,27.0
2021-05-01 18:00:00+00:00,9.778501,1013.5142,0.0,6.87779,21.96
2021-05-01 19:00:00+00:00,8.0785,1013.99335,0.0,4.6102495,13.679999
2021-05-01 20:00:00+00:00,6.5285,1014.5736,0.0,5.8603754,10.08
2021-05-01 21:00:00+00:00,5.5285,1014.96094,0.0,5.3999996,10.799999
2021-05-01 22:00:00+00:00,5.0285,1015.25415,0.0,5.6233797,10.08
2021-05-01 23:00:00+00:00,3.2784998,1015.4329,0.0,8.534353,11.159999
2021-05-02 00:00:00+00:00,3.1785,1015.83026,0.0,6.28713,10.799999
2021-05-02 01:00:00+00:00,2.7285,1015.8252,0.0,4.896529,7.92
2021-05-02 02:00:00+00:00,1.8285,1016.0137,0.0,6.162207,8.64
2021-05-02 03:00:00+00:00,3.5785,1016.13416,0.0,3.319036,8.64
2021-05-02 04:00:00+00:00,3.2285,1016.4291,0.0,1.4399999,5.04
2021-05-02 05:00:00+00:00,3.1785,1017.0264,0.0,0.8049845,2.8799999
2021-05-02 06:00:00+00:00,3.9785001,1017.5345,0.0,1.9386592,6.8399997
2021-05-02 07:00:00+00:00,6.0285,1017.85736,0.0,1.609969,9.36
2021-05-02 08:00:00+00:00,8.4785,1017.8854,0.0,1.8,12.24
2021-05-02 09:00:00+00:00,9.9785,1017.80304,0.0,2.7416782,20.519999
2021-05-02 10:00:00+00:00,11.1785,1017.81647,0.0,4.6938257,21.599998
2021-05-02 11:00:00+00:00,11.778501,1017.72345,0.0,6.9527545,22.319998
2021-05-02 12:00:00+00:00,12.1285,1017.62756,0.0,8.39657,24.119999
2021-05-02 13:00:00+00:00,12.6785,1017.43427,0.0,9.6932955,25.919998
2021-05-02 14:00:00+00:00,12.6285,1017.2343,0.0,11.885453,28.08
2021-05-02 15:00:00+00:00,11.9785,1017.2273,0.1,12.57426,30.960001
2021-05-02 16:00:00+00:00,12.6285,1016.8355,0.0,9.72,28.44
2021-05-02 17:00:00+00:00,12.6785,1016.4374,0.0,11.525623,24.119999
2021-05-02 18:00:00+00:00,12.028501,1016.231,0.0,10.182337,24.48
2021-05-02 19:00:00+00:00,10.8785,1016.6167,0.0,8.287822,19.8
2021-05-02 20:00:00+00:00,7.7785,1017.1798,0.0,7.5942073,15.4800005
2021-05-02 21:00:00+00:00,7.2785,1017.473,0.0,7.24486,11.5199995
2021-05-02 22:00:00+00:00,6.8285003,1017.3682,0.0,9.826088,17.64
2021-05-02 23:00:00+00:00,6.0285,1017.5583,0.0,10.365251,18.72
2021-05-03 00:00:00+00:00,6.0285,1017.7577,0.0,12.313893,19.44
2021-05-03 01:00:00+00:00,5.6285,1017.45416,0.0,10.661107,21.96
2021-05-03 02:00:00+00:00,5.4285,1017.25226,0.0,8.905908,19.44
2021-05-03 03:00:00+00:00,5.0785003,1016.8494,0.0,8.161764,15.84
2021-05-03 04:00:00+00:00,5.0285,1016.4503,0.0,9.290511,17.28
2021-05-03 05:00:00+00:00,5.4785004,1016.25616,0.0,9.931042,17.64
2021-05-03 06:00:00+00:00,6.7785,1015.9721,0.0,10.97262,19.44
2021-05-03 07:00:00+00:00,8.0785,1015.8873,0.0,13.246826,25.199999
2021-05-03 08:00:00+00:00,8.9785,1015.39905,0.0,16.548256,32.399998
2021-05-03 09:00:00+00:00,10.278501,1014.21747,0.0,23.166216,45.719997
2021-05-03 10:00:00+00:00,10.9785,1013.3282,0.0,25.305208,51.12
2021-05-03 11:00:00+00:00,11.6285,1011.8402,0.0,26.302181,51.48
2021-05-03 12:00:00+00:00,12.3785,1011.0509,0.1,30.190672,55.44
2021-05-03 13:00:00+00:00,11.528501,1009.84515,0.1,32.553635,61.199997
2021-05-03 14:00:00+00:00,11.4785,1008.0502,0.0,32.682766,66.96
2021-05-03 15:00:00+00:00,11.2285,1006.4526,0.0,38.773186,70.56
2021-05-03 16:00:00+00:00,10.4785,1004.9488,0.0,36.08091,75.6
2021-05-03 17:00:00+00:00,10.1285,1002.85156,0.5,35.50155,69.12
2021-05-03 18:00:00+00:00,9.7285,1000.65405,0.6,39.79262,74.520004
2021-05-03 19:00:00+00:00,9.028501,998.2538,1.4,42.039925,80.64
2021-05-03 20:00:00+00:00,9.1785,996.36127,1.6,41.548428,81.72
2021-05-03 21:00:00+00:00,9.6785,994.67224,0.6,41.054207,81.0
