date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2022-05-01 00:00:00+00:00,10.778501,1022.49725,0.0,11.384199,17.64
2022-05-01 01:00:00+00:00,10.4285,1022.09436,0.0,9.47012,19.8
2022-05-01 02:00:00+00:00,10.2285,1021.6934,0.0,8.28,16.919998
2022-05-01 03:00:00+00:00,10.028501,1021.2924,0.0,7.208994,14.4
2022-05-01 04:00:00+00:00,9.8285,1020.991,0.0,5.4833565,12.24
2022-05-01 05:00:00+00:00,9.528501,1020.8882,0.0,4.3349743,9.72
2022-05-01 06:00:00+00:00,9.8785,1020.99164,0.0,5.95906,10.440001
2022-05-01 07:00:00+00:00,10.6785,1021.1004,0.0,6.1305785,13.679999
2022-05-01 08:00:00+00:00,11.528501,1021.11,0.0,7.145796,15.4800005
2022-05-01 09:00:00+00:00,11.528501,1021.11,0.1,8.225035,17.28
2022-05-01 10:00:00+00:00,11.4285,1021.408,0.5,8.089993,17.28
2022-05-01 11:00:00+00:00,11.4785,1021.20905,0.7,7.5942082,18.72
2022-05-01 12:00:00+00:00,11.7285,1020.5141,0.4,7.4128532,18.0
2022-05-01 13:00:00+00:00,11.7285,1020.11536,0.1,7.42159,18.359999
2022-05-01 14:00:00+00:00,11.528501,1019.7143,0.1,5.5887027,18.0
2022-05-01 15:00:00+00:00,12.028501,1019.32135,0.1,8.891343,18.0
2022-05-01 16:00:00+00:00,11.3785,1019.11456,0.2,10.587918,20.880001
2022-05-01 17:00:00+00:00,10.7285,1019.0076,0.4,10.00256,20.880001
2022-05-01 18:00:00+00:00,10.4785,1018.80536,0.2,9.0,18.359999
2022-05-01 19:00:00+00:00,10.1285,1018.9011,0.1,7.289444,15.84
2022-05-01 20:00:00+00:00,9.778501,1019.0967,0.0,6.725354,12.959999
2022-05-01 21:00:00+00:00,9.4785,1018.89374,0.0,6.2145634,11.879999
2022-05-01 22:00:00+00:00,9.1785,1018.5912,0.0,6.0347,11.5199995
2022-05-01 23:00:00+00:00,8.4785,1018.4835,0.0,4.0249224,11.159999
2022-05-02 00:00:00+00:00,9.1285,1018.29156,0.1,5.6920996,7.2
2022-05-02 01:00:00+00:00,9.0785,1018.19165,0.0,5.5887027,10.08
2022-05-02 02:00:00+00:00,8.9285,1018.08997,0.0,4.802999,10.440001
2022-05-02 03:00:00+00:00,8.778501,1017.78937,0.0,3.319036,9.0
2022-05-02 04:00:00+00:00,7.8785,1017.7791,0.0,4.379589,6.8399997
2022-05-02 05:00:00+00:00,8.1285,1017.9814,0.0,3.2599385,6.8399997
2022-05-02 06:00:00+00:00,8.9285,1017.9903,0.0,3.219938,8.28
2022-05-02 07:00:00+00:00,9.778501,1018.1995,0.0,2.5455842,10.08
2022-05-02 08:00:00+00:00,11.2285,1018.41516,0.0,2.5455842,11.5199995
2022-05-02 09:00:00+00:00,12.1285,1018.32544,0.1,3.671294,13.679999
2022-05-02 10:00:00+00:00,12.6785,1018.43115,0.1,3.2399998,13.679999
2022-05-02 11:00:00+00:00,13.3285,1018.2392,0.0,1.609969,12.599999
2022-05-02 12:00:00+00:00,13.7285,1018.2433,0.1,2.6208394,11.5199995
2022-05-02 13:00:00+00:00,14.6785,1018.05444,0.0,2.8116899,12.959999
2022-05-02 14:00:00+00:00,15.4785,1017.5646,0.0,1.8,13.32
2022-05-02 15:00:00+00:00,15.3285,1017.2639,0.0,0.8049845,11.5199995
2022-05-02 16:00:00+00:00,15.6285,1017.2671,0.0,0.8049845,8.28
2022-05-02 17:00:00+00:00,15.6285,1017.2671,0.0,2.4149535,7.5599995
2022-05-02 18:00:00+00:00,15.1785,1017.16266,0.0,2.2768397,7.5599995
2022-05-02 19:00:00+00:00,14.3785,1017.453,0.0,3.2599385,4.68
2022-05-02 20:00:00+00:00,13.6785,1017.8442,0.0,2.9024127,3.96
2022-05-02 21:00:00+00:00,10.1285,1018.00397,0.0,6.9153743,8.28
2022-05-02 22:00:00+00:00,11.2285,1018.0165,0.0,4.510787,9.0
2022-05-02 23:00:00+00:00,10.4285,1018.00714,0.0,5.0528407,7.92
2022-05-03 00:00:00+00:00,9.3285,1017.8953,0.0,5.7599998,9.72
2022-05-03 01:00:00+00:00,9.3285,1017.8953,0.0,7.69592,12.599999
2022-05-03 02:00:00+00:00,9.5785,1017.7982,0.0,8.557102,15.119999
2022-05-03 03:00:00+00:00,10.4285,1017.60834,0.0,7.7879906,15.84
2022-05-03 04:00:00+00:00,10.528501,1017.6097,0.0,8.287822,14.4
2022-05-03 05:00:00+00:00,10.2285,1017.9052,0.0,9.19939,15.84
2022-05-03 06:00:00+00:00,10.1285,1018.30304,0.0,11.304229,20.519999
2022-05-03 07:00:00+00:00,10.778501,1018.6095,0.0,11.212135,21.96
2022-05-03 08:00:00+00:00,11.4785,1018.81647,0.0,9.686609,22.319998
2022-05-03 09:00:00+00:00,12.4285,1018.9267,0.0,7.491114,20.16
2022-05-03 10:00:00+00:00,14.1285,1018.94556,0.0,4.198285,18.359999
2022-05-03 11:00:00+00:00,14.8785,1018.75446,0.0,2.7416782,15.119999
2022-05-03 12:00:00+00:00,13.3785,1018.7379,0.0,5.6002855,13.679999
2022-05-03 13:00:00+00:00,13.9285,1018.54456,0.0,4.8433046,16.199999
2022-05-03 14:00:00+00:00,14.4785,1018.1518,0.0,4.3349743,15.84
2022-05-03 15:00:00+00:00,14.528501,1017.7538,0.0,4.8433046,15.4800005
2022-05-03 16:00:00+00:00,14.3785,1017.453,0.0,4.6938257,14.759999
2022-05-03 17:00:00+00:00,14.1285,1017.1511,0.0,5.315336,11.879999
2022-05-03 18:00:00+00:00,13.8285,1017.1479,0.0,5.692099,12.599999
2022-05-03 19:00:00+00:00,12.7285,1017.03613,0.0,3.6,11.159999
2022-05-03 20:00:00+00:00,10.778501,1017.31354,0.0,6.9247384,8.28
2022-05-03 21:00:00+00:00,9.4785,1017.59784,0.0,8.209263,11.159999
2022-05-03 22:00:00+00:00,10.7285,1017.71173,0.0,6.638072,11.159999
2022-05-03 23:00:00+00:00,10.3785,1017.7078,0.0,6.989936,11.879999
2022-05-04 00:00:00+00:00,10.278501,1017.10834,0.0,9.114471,13.32
2022-05-04 01:00:00+00:00,10.1285,1017.00714,0.0,9.793058,17.64
2022-05-04 02:00:00+00:00,10.028501,1016.70685,0.0,9.693296,18.0
2022-05-04 03:00:00+00:00,10.1285,1016.50867,0.2,10.00256,19.8
2022-05-04 04:00:00+00:00,10.0785,1016.1093,0.6,8.534353,17.64
2022-05-04 05:00:00+00:00,10.028501,1015.9093,1.3,6.638072,15.119999
2022-05-04 06:00:00+00:00,10.2285,1015.9115,0.8,5.95906,11.879999
2022-05-04 07:00:00+00:00,11.0785,1016.1204,0.0,10.587918,20.16
