date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2020-09-01 00:00:00+00:00,11.9285,1018.5225,0.0,1.9386592,2.8799999
2020-09-01 01:00:00+00:00,10.528501,1018.40717,0.0,3.319036,4.68
2020-09-01 02:00:00+00:00,8.8285,1018.2884,0.0,5.00128,7.5599995
2020-09-01 03:00:00+00:00,8.778501,1018.08844,0.0,5.1165614,7.5599995
2020-09-01 04:00:00+00:00,9.1285,1017.9925,0.0,4.3349743,7.92
2020-09-01 05:00:00+00:00,9.8785,1018.2005,0.0,3.096837,6.4799995
2020-09-01 06:00:00+00:00,9.4285,1018.3947,0.0,3.096837,6.12
2020-09-01 07:00:00+00:00,11.528501,1018.41833,0.0,4.3498964,10.440001
2020-09-01 08:00:00+00:00,13.778501,1018.34357,0.0,4.452954,13.32
2020-09-01 09:00:00+00:00,15.6785,1018.2647,0.0,3.9763298,14.04
2020-09-01 10:00:00+00:00,16.6785,1018.0761,0.0,2.6208394,14.04
2020-09-01 11:00:00+00:00,17.228498,1017.9822,0.0,1.5273507,12.959999
2020-09-01 12:00:00+00:00,17.6785,1017.6878,0.0,0.35999998,11.5199995
2020-09-01 13:00:00+00:00,18.3785,1017.3965,0.0,1.08,10.799999
2020-09-01 14:00:00+00:00,18.5285,1016.8996,0.0,0.5091169,10.799999
2020-09-01 15:00:00+00:00,18.5285,1016.6005,0.0,2.5959969,10.440001
2020-09-01 16:00:00+00:00,18.3785,1016.39954,0.0,3.7585104,10.440001
2020-09-01 17:00:00+00:00,17.9285,1016.29504,0.0,4.896529,11.5199995
2020-09-01 18:00:00+00:00,16.828499,1016.48254,0.0,6.0347,11.159999
2020-09-01 19:00:00+00:00,15.778501,1016.6705,0.0,4.39436,11.159999
2020-09-01 20:00:00+00:00,14.6785,1016.95776,0.0,5.04,8.28
2020-09-01 21:00:00+00:00,13.8785,1016.9492,0.0,6.830519,9.36
2020-09-01 22:00:00+00:00,13.6785,1016.9469,0.0,6.9247384,11.879999
2020-09-01 23:00:00+00:00,12.778501,1016.937,0.0,6.989936,9.0
2020-09-02 00:00:00+00:00,12.1285,1016.92975,0.0,4.829907,9.0
2020-09-02 01:00:00+00:00,10.8285,1016.71606,0.0,7.172949,10.08
2020-09-02 02:00:00+00:00,11.3285,1016.42236,0.0,5.4477882,9.36
2020-09-02 03:00:00+00:00,11.1285,1016.32043,0.0,4.6938252,7.5599995
2020-09-02 04:00:00+00:00,10.3285,1016.2119,0.0,6.0347,8.64
2020-09-02 05:00:00+00:00,10.4785,1016.2135,0.0,5.6920996,8.64
2020-09-02 06:00:00+00:00,10.9285,1016.51764,0.0,3.219938,8.28
2020-09-02 07:00:00+00:00,11.9785,1016.8285,0.0,3.8268526,10.08
2020-09-02 08:00:00+00:00,14.3285,1016.7546,0.0,3.8268526,12.24
2020-09-02 09:00:00+00:00,16.1285,1016.6743,0.0,5.904439,15.84
2020-09-02 10:00:00+00:00,17.728498,1016.4922,0.0,8.587338,20.880001
2020-09-02 11:00:00+00:00,18.728498,1016.0042,0.0,12.074766,26.64
2020-09-02 12:00:00+00:00,18.9285,1015.80707,0.0,14.654254,29.16
2020-09-02 13:00:00+00:00,18.078499,1015.7981,0.0,15.596767,31.319998
2020-09-02 14:00:00+00:00,18.3785,1015.1035,0.0,16.179985,32.760002
2020-09-02 15:00:00+00:00,18.078499,1015.2996,0.0,16.548256,33.839996
