date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2022-09-01 00:00:00+00:00,16.0285,1018.86664,0.0,18.391737,29.519999
2022-09-01 01:00:00+00:00,15.4785,1018.4618,0.0,17.057314,33.48
2022-09-01 02:00:00+00:00,15.4785,1018.06305,0.0,16.299694,30.599998
2022-09-01 03:00:00+00:00,15.528501,1017.7646,0.0,16.323528,29.519999
2022-09-01 04:00:00+00:00,15.3785,1017.2645,0.0,17.339897,31.319998
2022-09-01 05:00:00+00:00,15.3285,1016.9648,0.0,18.584509,33.839996
2022-09-01 06:00:00+00:00,15.6285,1016.8683,0.0,19.64228,35.64
2022-09-01 07:00:00+00:00,16.728498,1016.98004,0.0,17.057314,36.719997
2022-09-01 08:00:00+00:00,18.1285,1016.99475,0.0,18.089775,35.28
2022-09-01 09:00:00+00:00,19.4285,1016.80945,0.0,18.971008,36.719997
2022-09-01 10:00:00+00:00,20.8785,1016.625,0.0,19.813087,38.88
2022-09-01 11:00:00+00:00,22.3785,1016.2418,0.0,20.833395,41.039997
2022-09-01 12:00:00+00:00,20.9285,1016.4262,0.0,16.489416,41.039997
2022-09-01 13:00:00+00:00,21.4285,1016.2319,0.1,17.917007,41.039997
2022-09-01 14:00:00+00:00,22.478498,1015.2461,0.0,12.768586,34.92
2022-09-01 15:00:00+00:00,23.5285,1014.7581,0.0,16.167967,31.319998
2022-09-01 16:00:00+00:00,23.3785,1014.1586,0.0,18.129137,34.56
2022-09-01 17:00:00+00:00,22.5285,1013.95026,0.0,18.089775,35.64
2022-09-01 18:00:00+00:00,21.4285,1013.93884,0.0,14.685176,34.2
2022-09-01 19:00:00+00:00,19.9285,1014.42175,0.0,12.074766,26.28
2022-09-01 20:00:00+00:00,19.2785,1014.3155,0.0,12.641076,21.96
2022-09-01 21:00:00+00:00,18.4285,1014.007,0.0,14.386494,24.48
2022-09-01 22:00:00+00:00,17.978498,1013.803,0.0,12.387348,26.28
2022-09-01 23:00:00+00:00,17.3785,1013.5972,0.0,8.699793,21.24
2022-09-02 00:00:00+00:00,17.9285,1013.5035,0.3,13.237039,15.119999
2022-09-02 01:00:00+00:00,17.3785,1012.999,0.5,11.384198,24.48
2022-09-02 02:00:00+00:00,16.7785,1012.89294,0.4,7.729527,19.44
2022-09-02 03:00:00+00:00,16.3785,1012.49005,0.3,5.3999996,12.959999
2022-09-02 04:00:00+00:00,16.0285,1011.88806,0.0,9.885262,16.56
2022-09-02 05:00:00+00:00,15.7285,1011.2868,0.0,11.119281,19.8
2022-09-02 06:00:00+00:00,15.4285,1010.88477,0.0,11.440979,19.8
2022-09-02 07:00:00+00:00,16.5285,1011.1956,0.0,9.504272,21.599998
2022-09-02 08:00:00+00:00,17.6785,1011.00824,0.0,9.1641035,19.08
2022-09-02 09:00:00+00:00,18.5285,1010.6187,0.0,9.021574,19.44
2022-09-02 10:00:00+00:00,20.978498,1010.2455,0.0,7.928177,20.519999
2022-09-02 11:00:00+00:00,22.828499,1009.5667,0.0,10.296251,23.4
2022-09-02 12:00:00+00:00,21.328499,1009.5511,0.0,11.457958,25.199999
2022-09-02 13:00:00+00:00,22.7785,1008.8681,0.0,9.178235,24.48
2022-09-02 14:00:00+00:00,22.828499,1008.1709,0.0,5.154415,22.319998
2022-09-02 15:00:00+00:00,22.078499,1007.66473,0.4,4.73506,18.0
2022-09-02 16:00:00+00:00,22.2785,1007.16815,0.0,4.6102495,12.959999
2022-09-02 17:00:00+00:00,22.478498,1006.87134,0.0,6.9899354,16.919998
2022-09-02 18:00:00+00:00,21.328499,1006.65985,0.0,7.8625183,17.64
2022-09-02 19:00:00+00:00,18.6285,1006.7315,0.0,8.707238,14.04
2022-09-02 20:00:00+00:00,17.228498,1006.617,0.0,7.172949,11.159999
2022-09-02 21:00:00+00:00,18.328499,1006.5289,0.0,5.0911684,10.08
2022-09-02 22:00:00+00:00,16.3785,1006.20935,0.0,6.9247384,10.08
2022-09-02 23:00:00+00:00,16.6785,1005.9134,0.0,4.5536795,9.36
2022-09-03 00:00:00+00:00,16.3785,1005.7109,0.0,5.3999996,6.4799995
2022-09-03 01:00:00+00:00,16.1285,1005.60834,0.0,6.638072,15.119999
2022-09-03 02:00:00+00:00,15.6785,1005.1052,0.0,5.3517847,11.5199995
2022-09-03 03:00:00+00:00,14.7285,1004.8957,0.0,6.28713,9.0
2022-09-03 04:00:00+00:00,14.6785,1004.99475,0.0,4.6938252,8.64
2022-09-03 05:00:00+00:00,13.8285,1004.88586,0.0,5.3517847,9.0
2022-09-03 06:00:00+00:00,14.5785,1005.0935,0.0,4.5536795,7.92
2022-09-03 07:00:00+00:00,15.978499,1005.30774,0.0,4.8433046,11.159999
2022-09-03 08:00:00+00:00,17.7785,1005.42664,0.0,3.7064266,12.24
2022-09-03 09:00:00+00:00,19.7785,1005.84625,0.0,6.12,16.56
2022-09-03 10:00:00+00:00,21.1285,1005.8605,0.0,10.594036,26.64
2022-09-03 11:00:00+00:00,21.478498,1005.86395,0.1,15.941944,33.839996
2022-09-03 12:00:00+00:00,22.728498,1005.87683,0.2,11.659777,35.28
2022-09-03 13:00:00+00:00,23.3785,1005.7837,0.0,13.039754,29.16
2022-09-03 14:00:00+00:00,23.578499,1005.7856,0.0,14.799459,29.88
2022-09-03 15:00:00+00:00,22.3785,1005.9727,0.1,19.523155,38.519997
2022-09-03 16:00:00+00:00,21.6285,1006.364,0.0,17.076298,38.16
2022-09-03 17:00:00+00:00,20.578499,1006.65234,0.0,15.2947035,33.48
2022-09-03 18:00:00+00:00,20.0285,1007.2449,0.0,12.538134,28.8
2022-09-03 19:00:00+00:00,18.5285,1007.92694,0.0,7.9932966,23.4
2022-09-03 20:00:00+00:00,17.5285,1008.2152,0.0,5.771239,14.4
2022-09-03 21:00:00+00:00,16.6285,1008.5048,0.0,6.4799995,11.159999
2022-09-03 22:00:00+00:00,15.7285,1008.69476,0.0,5.0911684,10.799999
2022-09-03 23:00:00+00:00,15.7285,1009.09357,0.0,6.696387,11.159999
2022-09-04 00:00:00+00:00,15.4785,1009.2901,0.0,8.404285,13.32
2022-09-04 01:00:00+00:00,16.2785,1009.2986,0.0,10.315115,18.359999
2022-09-04 02:00:00+00:00,16.1785,1009.3973,0.0,11.91812,20.880001
2022-09-04 03:00:00+00:00,16.1285,1009.5961,0.0,13.237039,23.4
2022-09-04 04:00:00+00:00,16.328499,1009.5984,0.0,11.4862,23.759998
