date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2017-12-01 00:00:00+00:00,1.7284999,1010.5302,0.0,20.12461,42.48
2017-12-01 01:00:00+00:00,1.7785001,1010.63055,0.0,20.188908,37.8
2017-12-01 02:00:00+00:00,1.6285,1011.32666,0.0,20.799152,39.239998
2017-12-01 03:00:00+00:00,1.4784999,1011.92285,0.0,20.140705,39.239998
2017-12-01 04:00:00+00:00,1.4284999,1012.62,0.0,19.191748,37.8
2017-12-01 05:00:00+00:00,1.7284999,1013.02216,0.0,20.49156,38.519997
2017-12-01 06:00:00+00:00,2.1285,1013.72473,0.0,21.9718,41.399998
2017-12-01 07:00:00+00:00,2.6785,1014.72815,0.0,22.79684,43.199997
2017-12-01 08:00:00+00:00,3.3785,1015.4341,0.0,22.81957,44.28
2017-12-01 09:00:00+00:00,3.6785,1016.5342,0.0,22.366402,43.56
2017-12-01 10:00:00+00:00,4.3785,1017.2402,0.0,17.731598,42.48
2017-12-01 11:00:00+00:00,5.0285,1017.94556,0.0,20.240196,38.519997
2017-12-01 12:00:00+00:00,5.4285,1018.7475,0.0,19.134262,41.039997
2017-12-01 13:00:00+00:00,5.8285003,1019.15106,0.0,17.339897,37.079998
2017-12-01 14:00:00+00:00,5.7785,1019.4495,0.0,16.039202,34.2
2017-12-01 15:00:00+00:00,5.0785003,1020.1389,0.0,15.273505,33.48
2017-12-01 16:00:00+00:00,3.9785001,1020.8239,0.0,15.192682,29.16
2017-12-01 17:00:00+00:00,3.7285,1021.51886,0.0,14.241629,28.8
2017-12-01 18:00:00+00:00,3.5284998,1021.9149,0.0,15.256526,28.8
2017-12-01 19:00:00+00:00,3.8285,1022.1181,0.0,15.629971,29.88
2017-12-01 20:00:00+00:00,3.3285,1022.6104,0.0,14.241629,29.519999
2017-12-01 21:00:00+00:00,2.7285,1022.70306,0.0,14.707222,27.0
2017-12-01 22:00:00+00:00,2.4785,1023.09863,0.0,14.512064,27.72
2017-12-01 23:00:00+00:00,1.9784999,1023.19244,0.0,13.202726,26.64
2017-12-02 00:00:00+00:00,2.3285,1023.5954,0.0,11.923557,24.119999
2017-12-02 01:00:00+00:00,2.4285,1023.497,0.0,10.948973,22.319998
