date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2023-03-01 00:00:00+00:00,5.0285,1029.708,0.0,9.028754,19.08
2023-03-01 01:00:00+00:00,4.6785,1029.7037,0.3,7.24486,16.56
2023-03-01 02:00:00+00:00,4.5785003,1029.5033,0.1,6.8777895,12.959999
2023-03-01 03:00:00+00:00,4.5285,1028.8047,0.1,7.145796,12.959999
2023-03-01 04:00:00+00:00,4.4785004,1028.4053,0.2,9.504272,16.56
2023-03-01 05:00:00+00:00,4.5285,1028.1069,0.2,14.168641,24.84
2023-03-01 06:00:00+00:00,4.4785004,1028.0067,0.0,15.778516,28.08
2023-03-01 07:00:00+00:00,4.4785004,1028.0067,0.0,13.324863,28.08
2023-03-01 08:00:00+00:00,4.5785003,1028.1077,0.0,11.792404,23.759998
2023-03-01 09:00:00+00:00,5.0285,1027.9137,0.0,11.885453,22.319998
2023-03-01 10:00:00+00:00,5.4285,1027.5195,0.1,13.551501,28.08
2023-03-01 11:00:00+00:00,6.6785,1026.8365,0.0,17.377226,32.399998
2023-03-01 12:00:00+00:00,6.6285,1026.3374,0.1,17.148247,38.16
2023-03-01 13:00:00+00:00,7.1785,1025.347,0.0,17.373497,34.92
2023-03-01 14:00:00+00:00,6.9785004,1024.6467,0.2,18.504139,34.92
2023-03-01 15:00:00+00:00,6.9785004,1023.84924,0.0,15.580141,34.92
2023-03-01 16:00:00+00:00,7.2785,1023.05536,0.0,15.077082,33.12
2023-03-01 17:00:00+00:00,6.7285004,1022.94916,0.0,12.879752,28.08
2023-03-01 18:00:00+00:00,6.2785,1023.1435,0.0,12.074766,23.4
2023-03-01 19:00:00+00:00,5.8285003,1023.23804,0.0,12.10157,21.599998
2023-03-01 20:00:00+00:00,5.3785,1023.03326,0.0,12.599998,23.039999
2023-03-01 21:00:00+00:00,4.1785,1023.21844,0.1,9.673221,22.68
2023-03-01 22:00:00+00:00,4.7285004,1023.42444,0.1,10.009036,18.0
2023-03-01 23:00:00+00:00,4.4285,1023.2216,0.0,11.019764,19.8
2023-03-02 00:00:00+00:00,3.2784998,1023.00854,0.0,9.931042,20.519999
2023-03-02 01:00:00+00:00,1.9784999,1022.7937,0.0,8.0899935,16.919998
2023-03-02 02:00:00+00:00,1.3785,1022.4874,0.0,9.83268,16.919998
2023-03-02 03:00:00+00:00,1.0785,1022.1848,0.0,10.495713,18.72
2023-03-02 04:00:00+00:00,0.8785,1022.1823,0.0,10.829958,19.44
2023-03-02 05:00:00+00:00,0.7285,1022.1806,0.0,11.165805,19.8
2023-03-02 06:00:00+00:00,0.5785,1022.2783,0.0,12.181625,21.24
2023-03-02 07:00:00+00:00,0.5785,1022.4777,0.0,12.904882,22.68
2023-03-02 08:00:00+00:00,1.8285,1022.6921,0.0,14.168641,24.84
2023-03-02 09:00:00+00:00,4.3285003,1022.722,0.0,15.7908325,34.92
2023-03-02 10:00:00+00:00,5.6285,1022.837,0.0,20.767975,37.079998
2023-03-02 11:00:00+00:00,6.5285,1022.7476,0.0,19.33639,41.039997
2023-03-02 12:00:00+00:00,7.0285,1022.853,0.0,15.546833,37.8
2023-03-02 13:00:00+00:00,7.7785,1022.5628,0.0,14.618837,32.039997
2023-03-02 14:00:00+00:00,8.3785,1022.1711,0.0,14.480773,30.239998
2023-03-02 15:00:00+00:00,8.528501,1021.87354,0.0,15.277749,30.239998
2023-03-02 16:00:00+00:00,8.1785,1021.67035,0.0,14.982228,30.239998
2023-03-02 17:00:00+00:00,7.1285,1022.1566,0.0,12.10157,28.44
2023-03-02 18:00:00+00:00,5.3285003,1022.73376,0.0,12.24,21.96
2023-03-02 19:00:00+00:00,4.4785004,1023.32166,0.0,14.20062,25.199999
2023-03-02 20:00:00+00:00,3.6785,1023.8108,0.0,13.830749,25.199999
2023-03-02 21:00:00+00:00,2.9785,1024.3008,0.0,12.88981,25.199999
2023-03-02 22:00:00+00:00,2.7285,1024.4973,0.0,11.753877,23.4
2023-03-02 23:00:00+00:00,2.8285,1024.2988,0.0,11.269782,21.24
2023-03-03 00:00:00+00:00,1.8785,1024.2876,0.0,11.165805,20.16
2023-03-03 01:00:00+00:00,2.0785,1024.4896,0.0,11.165805,19.8
2023-03-03 02:00:00+00:00,2.4785,1024.7931,0.0,12.10157,21.599998
2023-03-03 03:00:00+00:00,2.3285,1024.6919,0.0,11.631956,21.599998
2023-03-03 04:00:00+00:00,2.0785,1024.7886,0.0,11.503113,20.519999
2023-03-03 05:00:00+00:00,1.8785,1024.8857,0.0,11.503113,20.16
2023-03-03 06:00:00+00:00,1.8285,1024.9847,0.0,12.303366,21.96
2023-03-03 07:00:00+00:00,2.0785,1025.287,0.0,12.57426,22.319998
2023-03-03 08:00:00+00:00,3.9785001,1025.6086,0.0,14.982228,27.0
2023-03-03 09:00:00+00:00,4.8785,1025.9182,0.0,17.148247,32.039997
2023-03-03 10:00:00+00:00,5.2285004,1026.2214,0.0,16.595179,33.12
2023-03-03 11:00:00+00:00,5.7785,1026.4272,0.0,16.08761,32.039997
2023-03-03 12:00:00+00:00,6.0785003,1026.6301,0.1,14.529915,31.319998
2023-03-03 13:00:00+00:00,6.1285,1026.4314,0.1,14.480773,28.44
2023-03-03 14:00:00+00:00,6.0785003,1026.1317,0.1,14.007655,28.44
2023-03-03 15:00:00+00:00,5.9785004,1025.931,0.0,13.854155,27.359999
2023-03-03 16:00:00+00:00,6.1785,1025.6345,0.0,14.20062,28.8
2023-03-03 17:00:00+00:00,6.1285,1025.6339,0.0,9.360001,28.44
2023-03-03 18:00:00+00:00,5.3785,1025.8242,0.0,7.2805495,16.919998
2023-03-03 19:00:00+00:00,5.0285,1026.4185,0.0,9.9571085,16.919998
2023-03-03 20:00:00+00:00,4.7785,1026.4153,0.0,12.0694,21.24
2023-03-03 21:00:00+00:00,4.2785,1026.8082,0.0,11.090103,21.24
2023-03-03 22:00:00+00:00,4.1785,1027.2057,0.0,11.384199,20.16
2023-03-03 23:00:00+00:00,3.8785,1027.6008,0.0,11.384199,20.519999
2023-03-04 00:00:00+00:00,4.1285,1027.7037,0.0,9.885262,20.880001
2023-03-04 01:00:00+00:00,4.0785003,1027.7031,0.0,7.9526596,18.0
2023-03-04 02:00:00+00:00,4.1785,1027.405,0.0,8.759178,15.119999
2023-03-04 03:00:00+00:00,4.2285004,1026.9072,0.0,9.0,16.56
2023-03-04 04:00:00+00:00,4.1285,1026.8065,0.0,9.422101,16.56
2023-03-04 05:00:00+00:00,4.2285004,1027.007,0.0,11.901798,21.24
2023-03-04 06:00:00+00:00,4.2785,1027.207,0.0,12.324414,22.319998
2023-03-04 07:00:00+00:00,4.1285,1027.604,0.0,10.8955765,21.96
2023-03-04 08:00:00+00:00,4.5785003,1027.8086,0.0,10.829959,19.44
2023-03-04 09:00:00+00:00,4.9785004,1027.8134,0.0,11.720751,23.039999
2023-03-04 10:00:00+00:00,5.1285,1027.7153,0.0,12.783802,25.56
2023-03-04 11:00:00+00:00,5.5285,1027.5209,0.0,13.722565,26.64
2023-03-04 12:00:00+00:00,6.5285,1027.1337,0.0,11.525623,27.0
2023-03-04 13:00:00+00:00,6.7285004,1026.5378,0.0,11.043261,23.4
2023-03-04 14:00:00+00:00,6.7785,1026.0402,0.0,10.829958,23.4
2023-03-04 15:00:00+00:00,6.2785,1025.6355,0.0,10.931203,23.039999
2023-03-04 16:00:00+00:00,5.9285,1025.2327,0.0,9.746631,22.319998
2023-03-04 17:00:00+00:00,5.7785,1024.8323,0.0,7.072878,19.8
2023-03-04 18:00:00+00:00,5.2285004,1025.0253,0.0,6.9153743,13.32
2023-03-04 19:00:00+00:00,4.9785004,1024.9226,0.0,8.891343,15.4800005
2023-03-04 20:00:00+00:00,4.5785003,1024.5192,0.0,9.0,15.84
2023-03-04 21:00:00+00:00,4.0285,1024.3134,0.0,9.585739,17.28
2023-03-04 22:00:00+00:00,3.7784998,1024.1111,0.0,8.39657,16.919998
2023-03-04 23:00:00+00:00,3.6785,1023.8108,0.0,10.086427,17.64
2023-03-05 00:00:00+00:00,3.1285,1023.1066,0.0,9.220499,18.0
2023-03-05 01:00:00+00:00,2.4785,1022.6002,0.0,7.386582,16.199999
2023-03-05 02:00:00+00:00,2.1785,1021.99866,0.0,8.161764,14.4
2023-03-05 03:00:00+00:00,2.0284998,1021.29926,0.0,8.913181,15.84
2023-03-05 04:00:00+00:00,1.7785001,1020.59827,0.0,8.913181,16.199999
2023-03-05 05:00:00+00:00,1.1784999,1019.99316,0.0,8.654987,16.199999
2023-03-05 06:00:00+00:00,0.8285,1019.5904,0.0,8.14587,15.119999
2023-03-05 07:00:00+00:00,0.37849998,1019.38556,0.0,6.1094027,14.04
2023-03-05 08:00:00+00:00,1.6784999,1019.2018,0.0,4.8965297,11.5199995
2023-03-05 09:00:00+00:00,2.8785,1018.6178,0.0,4.6102495,12.599999
2023-03-05 10:00:00+00:00,3.9285,1017.9325,0.0,4.5820518,14.4
2023-03-05 11:00:00+00:00,4.9785004,1017.1475,0.0,5.154415,16.199999
2023-03-05 12:00:00+00:00,4.4785004,1016.344,0.0,8.64,16.199999
