date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2018-01-01 00:00:00+00:00,6.3785,994.23676,0.0,25.729298,54.0
2018-01-01 01:00:00+00:00,6.2285004,995.132,0.0,23.224882,48.96
2018-01-01 02:00:00+00:00,5.6285,995.92285,0.0,22.553936,43.92
2018-01-01 03:00:00+00:00,5.5285,996.12103,0.0,22.66857,43.199997
2018-01-01 04:00:00+00:00,5.5285,996.12103,0.0,24.33664,46.079998
2018-01-01 05:00:00+00:00,5.3285003,995.62036,0.0,22.782625,46.079998
2018-01-01 06:00:00+00:00,4.9785004,994.9186,0.0,19.914215,43.56
2018-01-01 07:00:00+00:00,4.6285,994.51587,0.0,18.289274,37.079998
2018-01-01 08:00:00+00:00,4.8785,993.8209,0.0,13.237039,34.2
2018-01-01 09:00:00+00:00,5.0785003,992.82623,0.0,8.287822,24.119999
2018-01-01 10:00:00+00:00,5.8785,992.13776,0.0,6.9899354,14.759999
2018-01-01 11:00:00+00:00,6.7285004,991.74835,0.2,6.162207,12.599999
2018-01-01 12:00:00+00:00,6.9785004,992.05023,0.5,6.151683,10.440001
2018-01-01 13:00:00+00:00,7.3285003,992.3533,0.2,14.759999,24.84
2018-01-01 14:00:00+00:00,6.7785,992.5465,0.9,17.935081,39.6
2018-01-01 15:00:00+00:00,6.7785,993.643,0.0,20.192118,36.36
2018-01-01 16:00:00+00:00,5.9285,994.6302,0.0,20.275383,38.88
2018-01-01 17:00:00+00:00,5.7285004,995.8241,0.0,22.366402,41.039997
2018-01-01 18:00:00+00:00,5.8785,997.0222,0.0,24.850431,46.44
2018-01-01 19:00:00+00:00,6.1785,998.22186,0.0,28.910038,54.0
2018-01-01 20:00:00+00:00,6.1785,999.5177,0.0,29.024128,54.719997
2018-01-01 21:00:00+00:00,6.3285003,1001.21387,0.0,30.147717,57.239998
2018-01-01 22:00:00+00:00,6.4785004,1002.71075,0.0,30.413076,59.039997
2018-01-01 23:00:00+00:00,6.0285,1003.9018,0.0,28.48326,57.96
2018-01-02 00:00:00+00:00,5.9785004,1005.49615,0.0,24.717085,54.0
2018-01-02 01:00:00+00:00,5.6285,1006.3894,0.0,22.91026,46.44
2018-01-02 02:00:00+00:00,5.0785003,1007.18036,0.0,20.172853,42.839996
2018-01-02 03:00:00+00:00,4.4785004,1007.6718,0.0,19.245697,38.16
2018-01-02 04:00:00+00:00,4.2285004,1007.8682,0.0,15.876775,36.0
2018-01-02 05:00:00+00:00,3.3285,1007.9576,0.0,13.450708,29.519999
2018-01-02 06:00:00+00:00,2.5785,1007.4503,0.0,12.24,24.84
2018-01-02 07:00:00+00:00,2.5284998,1007.05096,0.0,11.480557,23.039999
2018-01-02 08:00:00+00:00,3.5785,1007.163,0.0,12.738099,26.28
2018-01-02 09:00:00+00:00,4.6285,1006.67694,0.0,12.55879,23.039999
2018-01-02 10:00:00+00:00,6.0285,1005.29736,0.5,15.745627,28.08
2018-01-02 11:00:00+00:00,7.0285,1004.0129,0.5,16.071491,30.599998
2018-01-02 12:00:00+00:00,7.5785003,1002.6236,0.3,18.94024,39.239998
2018-01-02 13:00:00+00:00,8.3285,1001.4358,0.3,21.915693,41.039997
2018-01-02 14:00:00+00:00,8.7285,999.5462,0.1,21.794127,41.760002
2018-01-02 15:00:00+00:00,9.9785,999.0619,0.0,23.904108,45.719997
2018-01-02 16:00:00+00:00,9.9785,999.7597,0.0,26.459389,50.039997
2018-01-02 17:00:00+00:00,9.4285,999.1553,0.0,22.206486,49.68
2018-01-02 18:00:00+00:00,8.9785,997.8544,0.0,18.171976,56.16
2018-01-02 19:00:00+00:00,8.778501,996.55634,0.7,22.782625,41.039997
2018-01-02 20:00:00+00:00,9.028501,994.46564,0.1,28.963785,66.6
2018-01-02 21:00:00+00:00,9.9785,991.2864,0.7,32.2396,78.12
2018-01-02 22:00:00+00:00,11.028501,988.5066,0.6,35.362556,86.03999
2018-01-02 23:00:00+00:00,12.3285,986.9254,1.9,36.25291,89.64
2018-01-03 00:00:00+00:00,11.5785,985.7212,1.3,36.322556,87.479996
2018-01-03 01:00:00+00:00,9.9785,986.00287,0.1,36.67232,70.2
2018-01-03 02:00:00+00:00,9.028501,985.9924,0.0,39.162308,73.799995
