date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2023-02-01 00:00:00+00:00,4.3785,1022.0249,0.0,16.676977,27.0
2023-02-01 01:00:00+00:00,4.5785003,1021.6284,0.0,18.0036,32.760002
2023-02-01 02:00:00+00:00,4.5785003,1021.429,0.0,17.727943,32.399998
2023-02-01 03:00:00+00:00,4.4785004,1021.22833,0.0,18.861387,34.2
2023-02-01 04:00:00+00:00,4.7285004,1021.0322,0.0,19.416653,35.28
2023-02-01 05:00:00+00:00,4.6785,1020.83215,0.0,18.289274,34.92
2023-02-01 06:00:00+00:00,4.6285,1021.1307,0.0,17.298738,32.760002
2023-02-01 07:00:00+00:00,4.3285003,1021.4261,0.0,16.167967,30.960001
2023-02-01 08:00:00+00:00,4.4785004,1021.8264,0.0,17.727943,31.68
2023-02-01 09:00:00+00:00,5.5285,1021.8389,0.0,19.211996,34.56
2023-02-01 10:00:00+00:00,7.2285004,1021.75903,0.0,24.130743,44.28
2023-02-01 11:00:00+00:00,8.278501,1021.9703,0.0,20.617662,47.88
2023-02-01 12:00:00+00:00,9.028501,1021.67993,0.0,22.608458,43.56
2023-02-01 13:00:00+00:00,9.778501,1021.3894,0.0,25.651104,54.36
2023-02-01 14:00:00+00:00,9.6285,1021.28796,0.0,21.26744,47.88
2023-02-01 15:00:00+00:00,9.4785,1021.28625,0.0,20.991426,40.32
2023-02-01 16:00:00+00:00,8.9785,1021.57965,0.0,20.418695,39.239998
2023-02-01 17:00:00+00:00,8.028501,1021.96735,0.0,19.652176,37.44
2023-02-01 18:00:00+00:00,7.6785,1022.163,0.0,20.316889,37.079998
2023-02-01 19:00:00+00:00,7.1785,1022.3565,0.0,20.721119,37.44
2023-02-01 20:00:00+00:00,6.9785004,1022.4536,0.0,21.67487,39.239998
2023-02-01 21:00:00+00:00,6.7785,1022.6509,0.0,21.2522,39.239998
2023-02-01 22:00:00+00:00,6.5785003,1023.04736,0.0,20.16,38.519997
2023-02-01 23:00:00+00:00,6.1785,1022.94305,0.0,18.014393,36.36
2023-02-02 00:00:00+00:00,6.0785003,1023.1413,0.0,18.806337,32.399998
2023-02-02 01:00:00+00:00,6.2285004,1023.0432,0.0,18.448023,34.56
2023-02-02 02:00:00+00:00,5.9285,1023.0397,0.0,17.731598,33.12
2023-02-02 03:00:00+00:00,5.7285004,1023.03735,0.0,17.698677,32.039997
2023-02-02 04:00:00+00:00,5.4285,1023.0339,0.0,17.654688,32.039997
2023-02-02 05:00:00+00:00,5.1785,1022.9313,0.0,15.905319,31.68
2023-02-02 06:00:00+00:00,4.9785004,1023.1284,0.0,15.273505,28.08
2023-02-02 07:00:00+00:00,4.9785004,1023.42737,0.0,13.358861,27.0
2023-02-02 08:00:00+00:00,5.6285,1023.43506,0.0,14.685176,25.199999
2023-02-02 09:00:00+00:00,7.3285003,1023.953,0.0,17.015474,29.88
2023-02-02 10:00:00+00:00,9.2285,1024.4734,0.0,19.829433,37.079998
2023-02-02 11:00:00+00:00,10.278501,1024.7843,0.0,24.187069,44.28
2023-02-02 12:00:00+00:00,10.6285,1024.4894,0.0,23.319553,47.519997
2023-02-02 13:00:00+00:00,10.9785,1023.99475,0.0,19.770523,45.719997
2023-02-02 14:00:00+00:00,10.9285,1023.79486,0.0,21.758419,41.399998
2023-02-02 15:00:00+00:00,10.7285,1023.79266,0.0,20.966715,41.039997
2023-02-02 16:00:00+00:00,10.4285,1024.0881,0.0,18.792551,38.88
2023-02-02 17:00:00+00:00,9.4285,1024.2762,0.0,19.0392,34.92
2023-02-02 18:00:00+00:00,8.8785,1024.2701,0.0,19.469975,34.92
2023-02-02 19:00:00+00:00,8.528501,1024.6648,0.0,22.702845,41.039997
2023-02-02 20:00:00+00:00,8.4785,1024.7637,0.0,23.795427,43.92
2023-02-02 21:00:00+00:00,8.9785,1025.4673,0.0,21.599998,43.92
2023-02-02 22:00:00+00:00,8.3785,1025.4606,0.0,18.844202,39.6
2023-02-02 23:00:00+00:00,7.9285,1025.0568,0.0,19.839235,35.28
2023-02-03 00:00:00+00:00,7.8785,1025.0562,0.0,21.129883,36.719997
2023-02-03 01:00:00+00:00,8.1785,1025.4583,0.0,21.38897,38.519997
2023-02-03 02:00:00+00:00,9.0785,1025.1697,0.0,21.485697,39.6
2023-02-03 03:00:00+00:00,9.4785,1025.2737,0.0,20.721119,39.6
2023-02-03 04:00:00+00:00,9.5785,1025.175,0.0,19.06301,38.16
2023-02-03 05:00:00+00:00,8.4285,1025.561,0.0,18.161278,35.28
2023-02-03 06:00:00+00:00,8.2285,1025.957,0.0,18.947083,34.2
2023-02-03 07:00:00+00:00,8.3785,1025.959,0.0,18.079027,34.2
2023-02-03 08:00:00+00:00,8.1285,1026.6539,0.0,17.294992,32.760002
2023-02-03 09:00:00+00:00,8.8785,1027.3604,0.0,18.391735,33.12
2023-02-03 10:00:00+00:00,10.2285,1027.4752,0.0,19.881649,38.519997
2023-02-03 11:00:00+00:00,11.3785,1028.0865,0.0,22.392462,42.839996
2023-02-03 12:00:00+00:00,11.3785,1028.884,0.0,17.076298,41.760002
2023-02-03 13:00:00+00:00,11.9285,1028.8901,0.0,17.555305,34.2
2023-02-03 14:00:00+00:00,11.9785,1028.7913,0.0,16.766108,33.48
2023-02-03 15:00:00+00:00,11.5785,1028.8864,0.0,14.561099,32.760002
2023-02-03 16:00:00+00:00,11.1285,1029.2799,0.0,12.261158,27.0
2023-02-03 17:00:00+00:00,10.278501,1029.8683,0.0,11.792404,23.039999
2023-02-03 18:00:00+00:00,9.8285,1030.3616,0.0,11.792404,21.24
2023-02-03 19:00:00+00:00,9.3785,1030.8549,0.0,11.901798,21.24
2023-02-03 20:00:00+00:00,8.8285,1031.1478,0.0,10.1376915,20.880001
2023-02-03 21:00:00+00:00,7.9285,1031.3368,0.0,9.746631,17.64
2023-02-03 22:00:00+00:00,7.1785,1031.6272,0.0,7.172949,16.919998
2023-02-03 23:00:00+00:00,4.8785,1032.0985,0.0,9.47012,11.879999
2023-02-04 00:00:00+00:00,6.2285004,1032.7124,0.0,7.2359104,11.5199995
2023-02-04 01:00:00+00:00,5.6785,1032.9052,0.0,7.928178,13.32
2023-02-04 02:00:00+00:00,6.3785,1033.2128,0.0,7.5685663,14.759999
2023-02-04 03:00:00+00:00,6.9785004,1033.1199,0.0,7.5599995,13.679999
2023-02-04 04:00:00+00:00,7.1285,1033.0221,0.0,8.647496,14.759999
2023-02-04 05:00:00+00:00,6.8285003,1033.0186,0.0,7.5685663,14.759999
2023-02-04 06:00:00+00:00,6.4285,1033.2134,0.0,6.5693827,13.32
2023-02-04 07:00:00+00:00,6.2785,1033.4108,0.0,5.506941,11.159999
2023-02-04 08:00:00+00:00,6.3785,1033.8108,0.1,6.162207,10.08
2023-02-04 09:00:00+00:00,7.0785003,1034.3174,0.1,7.072878,12.24
2023-02-04 10:00:00+00:00,8.0785,1034.8275,0.1,7.5685663,14.4
2023-02-04 11:00:00+00:00,8.6785,1035.0337,0.0,8.311245,15.4800005
2023-02-04 12:00:00+00:00,8.7285,1035.4329,0.0,10.594036,19.08
2023-02-04 13:00:00+00:00,9.278501,1035.5392,0.0,11.013882,21.96
2023-02-04 14:00:00+00:00,9.4285,1035.2417,0.0,12.224107,24.48
2023-02-04 15:00:00+00:00,9.2285,1035.1399,0.0,9.007196,24.84
2023-02-04 16:00:00+00:00,8.9285,1035.236,0.0,7.342588,16.199999
2023-02-04 17:00:00+00:00,8.4785,1035.4299,0.0,8.557102,14.759999
2023-02-04 18:00:00+00:00,8.278501,1035.6272,0.0,8.905908,15.4800005
2023-02-04 19:00:00+00:00,7.6285,1035.9187,0.0,7.69592,15.4800005
2023-02-04 20:00:00+00:00,7.8785,1036.2207,0.0,8.473393,14.4
2023-02-04 21:00:00+00:00,6.8285003,1036.4077,0.0,8.473393,14.759999
2023-02-04 22:00:00+00:00,7.1285,1036.212,0.0,9.826088,17.28
2023-02-04 23:00:00+00:00,7.4285,1036.1158,0.0,10.8955765,19.08
2023-02-05 00:00:00+00:00,8.028501,1036.7207,0.0,11.659777,21.24
2023-02-05 01:00:00+00:00,8.4785,1036.8256,0.0,14.007655,25.199999
2023-02-05 02:00:00+00:00,8.278501,1037.3218,0.0,16.039202,28.08
2023-02-05 03:00:00+00:00,6.5285,1037.7998,0.0,15.683774,29.16
2023-02-05 04:00:00+00:00,4.7785,1039.2742,0.0,17.399586,31.319998
2023-02-05 05:00:00+00:00,4.1785,1040.1641,0.0,16.327497,31.319998
2023-02-05 06:00:00+00:00,3.4285,1040.5541,0.0,13.797912,28.8
2023-02-05 07:00:00+00:00,3.0785,1041.347,0.0,14.440443,26.28
2023-02-05 08:00:00+00:00,2.8285,1042.1414,0.0,13.202726,25.56
2023-02-05 09:00:00+00:00,3.7784998,1042.5519,0.0,12.287555,23.4
2023-02-05 10:00:00+00:00,4.9785004,1042.7655,0.0,10.464798,20.880001
2023-02-05 11:00:00+00:00,6.0785003,1042.6791,0.0,11.252519,23.039999
2023-02-05 12:00:00+00:00,6.7785,1042.8865,0.0,8.905908,24.84
2023-02-05 13:00:00+00:00,7.4785004,1042.596,0.0,8.4042845,20.16
2023-02-05 14:00:00+00:00,7.6285,1042.2985,0.0,7.9932976,19.44
2023-02-05 15:00:00+00:00,7.4285,1041.8975,0.0,8.891344,18.0
2023-02-05 16:00:00+00:00,6.5285,1042.0862,0.0,7.42159,19.44
2023-02-05 17:00:00+00:00,4.5785003,1042.3619,0.0,6.379216,13.32
2023-02-05 18:00:00+00:00,2.2784998,1042.7328,0.0,7.42159,12.24
2023-02-05 19:00:00+00:00,1.3785,1042.5225,0.0,7.42159,10.799999
2023-02-05 20:00:00+00:00,0.6785,1042.6136,0.0,7.771331,10.799999
2023-02-05 21:00:00+00:00,0.3285,1042.6094,0.0,7.208994,11.159999
2023-02-05 22:00:00+00:00,0.22850001,1042.309,0.0,7.072878,10.799999
2023-02-05 23:00:00+00:00,-0.6715,1042.0986,0.0,9.227524,11.879999
2023-02-06 00:00:00+00:00,0.1285,1042.3077,0.0,8.209263,11.879999
2023-02-06 01:00:00+00:00,0.7285,1042.1158,0.0,6.162207,10.08
2023-02-06 02:00:00+00:00,-0.021500003,1041.8074,0.0,5.991594,7.92
2023-02-06 03:00:00+00:00,-0.1215,1041.5074,0.0,5.904439,8.64
2023-02-06 04:00:00+00:00,0.8285,1041.1205,0.0,4.0249224,7.5599995
2023-02-06 05:00:00+00:00,0.7785,1040.9205,0.0,2.5959969,5.3999996
2023-02-06 06:00:00+00:00,0.6285,1040.5198,0.0,2.3051248,3.96
2023-02-06 07:00:00+00:00,0.4785,1040.5178,0.0,2.4149535,5.04
2023-02-06 08:00:00+00:00,-1.2715001,1040.2969,0.0,3.8939953,5.7599998
2023-02-06 09:00:00+00:00,0.5785,1040.22,0.0,2.9024127,9.0
2023-02-06 10:00:00+00:00,1.5785,1040.0332,0.0,1.2979984,9.36
2023-02-06 11:00:00+00:00,3.7285,1039.9596,0.0,3.396233,12.24
2023-02-06 12:00:00+00:00,5.9785004,1039.0891,0.0,0.35999998,12.599999
2023-02-06 13:00:00+00:00,7.5285,1038.2102,0.0,0.35999998,8.64
2023-02-06 14:00:00+00:00,8.028501,1037.4185,0.0,1.0182338,7.92
2023-02-06 15:00:00+00:00,7.9785004,1036.9194,0.0,1.835647,7.92
